Time Stamp, NXSLP1-INST, NXOFS1-INST (mV), NXZSC1-INST (PPB), NOSLP1-INST, NOOFS1-INST (mV), NOZSC1-INST (PPB)
11/02/2011 15:44:48,      1.075,        0.8,    18098.6,      1.082,        0.7,    18045.0
11/03/2011 08:37:39,      1.030,        0.0,   -20581.1,      1.039,        0.0,   -19007.1
11/03/2011 13:08:49,      0.833,        0.0,   577126.9,      0.832,        0.0,   578371.9
11/03/2011 13:09:06,      0.831,        0.0,   465404.7,      0.827,        0.0,   465404.7
11/03/2011 13:09:27,      0.822,        0.0,   468884.8,      0.819,        0.0,   467582.9
11/03/2011 15:57:27,      0.822,        0.0,       29.2,      0.819,        0.0,       10.0
11/03/2011 16:05:45,      0.806,        0.0,   472229.4,      0.808,        0.0,   469620.7
11/03/2011 16:11:26,      0.992,        0.0,   377226.9,      0.996,        0.0,   375566.7
11/03/2011 16:15:01,      0.993,        0.0,   463868.9,      0.994,        0.0,   463842.9
11/03/2011 16:17:23,      0.993,        0.0,   462595.0,      0.995,        0.0,   462440.0
11/08/2011 14:15:48,      0.989,        0.0,   461462.5,      0.991,        0.0,   461008.9
11/08/2011 14:15:49,      0.989,        0.0,   459000.0,      0.991,        0.0,   459000.0
11/08/2011 14:22:48,      0.996,        0.1,     3608.2,      0.998,        0.1,     3529.7
11/08/2011 14:28:14,      0.993,        0.1,   462515.1,      0.996,        0.1,   460278.0
11/08/2011 14:28:24,      0.993,        0.1,   459055.4,      0.996,        0.1,   458967.5
11/28/2011 16:54:50,      1.052,        0.1,   436307.4,      1.054,        0.1,   433624.6
11/28/2011 17:01:01,      1.051,        0.1,     -352.9,      1.049,        0.1,    -2030.0
11/28/2011 17:01:01,      1.051,        0.1,        0.0,      1.049,        0.1,        0.0
11/28/2011 17:01:03,      1.051,        0.1,        0.0,      1.049,        0.1,        0.0
12/13/2011 08:30:11,      1.048,        0.1,   465726.9,      1.035,        0.1,   465276.7
12/13/2011 08:36:51,      1.046,        0.1,     4021.2,      1.044,        0.2,     3806.0
12/13/2011 08:36:52,      1.046,        0.1,        0.0,      1.044,        0.2,        0.0
12/13/2011 08:37:03,      1.047,        0.1,     -697.0,      1.039,        0.1,    -2054.8
12/13/2011 08:37:03,      1.047,        0.1,        0.0,      1.039,        0.1,        0.0
12/13/2011 08:37:04,      1.047,        0.1,        0.0,      1.039,        0.1,        0.0
12/13/2011 08:37:04,      1.047,        0.1,        0.0,      1.039,        0.1,        0.0
12/13/2011 08:37:05,      1.047,        0.1,        0.0,      1.039,        0.1,        0.0
12/13/2011 08:37:05,      1.047,        0.1,        0.0,      1.039,        0.1,        0.0
12/13/2011 08:37:05,      1.047,        0.1,        0.0,      1.039,        0.1,        0.0
01/04/2012 13:54:37,      1.040,       -0.0,    -2868.2,      1.031,       -0.0,    -3679.7
01/04/2012 13:54:39,      1.040,       -0.0,        0.0,      1.031,       -0.0,        0.0
01/04/2012 13:54:40,      1.040,       -0.0,      -62.6,      1.031,       -0.0,        2.6
01/04/2012 14:02:31,      1.031,       -0.0,   463745.0,      1.028,       -0.0,   460286.3
01/24/2012 11:24:50,      1.014,       -0.0,   467168.5,      1.035,       -0.0,   455968.3
01/24/2012 11:36:57,      1.021,        0.1,     3541.0,      1.041,        0.1,     2674.3
01/24/2012 11:36:57,      1.021,        0.1,        0.0,      1.041,        0.1,        0.0
02/13/2012 14:06:35,      1.016,        0.0,    -2016.5,      1.037,        0.0,    -1911.4
02/13/2012 14:12:02,      1.075,        0.0,   445865.9,      1.081,        0.0,   440132.3
02/23/2012 08:57:46,      1.100,        0.0,   452800.2,      1.099,        0.0,   451411.2
02/23/2012 08:57:46,      1.100,        0.0,   459000.0,      1.099,        0.0,   459000.0
02/27/2012 14:11:42,      1.044,        0.0,   483639.3,      1.050,        0.0,   480715.0
02/27/2012 14:11:42,      1.044,        0.0,   459000.0,      1.050,        0.0,   459000.0
12/06/2012 23:23:18,      0.866,        0.0,   326860.8,      0.867,        0.0,   327969.8
12/06/2012 23:23:22,      0.866,        0.0,   271000.0,      0.867,        0.0,   271000.0
12/06/2012 23:23:22,      0.866,        0.0,   271000.0,      0.867,        0.0,   271000.0
12/06/2012 23:31:02,      0.869,        0.1,     1128.5,      0.867,        0.0,     -102.8
12/06/2012 23:31:08,      0.869,        0.1,        0.0,      0.867,        0.0,        0.0
12/11/2012 00:15:24,      0.912,        0.1,   259156.7,      0.911,        0.0,   258040.0
12/25/2012 23:29:37,      0.975,        0.1,   255244.0,      0.970,        0.0,   254494.9
01/01/2013 21:27:19,      0.973,        0.0,       -5.0,      0.973,        0.0,      809.9
01/01/2013 22:12:22,      0.976,        0.0,   271503.0,      0.975,        0.0,   270186.9
01/01/2013 22:16:07,      0.974,        0.0,     -538.6,      0.972,        0.0,    -1030.6
01/01/2013 22:16:11,      0.973,        0.0,      -30.8,      0.972,        0.0,      -30.8
01/01/2013 22:16:14,      0.973,        0.0,        0.0,      0.972,        0.0,        0.0
01/06/2013 23:31:27,      0.948,        0.0,   281719.9,      0.946,        0.0,   278302.9
01/06/2013 23:31:47,      0.972,        0.0,   268196.5,      0.962,        0.0,   266569.7
01/06/2013 23:32:14,      0.963,        0.0,   273054.0,      0.964,        0.0,   270307.7
01/06/2013 23:32:15,      0.963,        0.0,   271000.0,      0.964,        0.0,   271000.0
01/21/2013 03:33:56,      0.968,        0.1,     1524.9,      0.970,        0.1,     1641.9
01/21/2013 03:33:57,      0.968,        0.1,        0.0,      0.970,        0.1,        0.0
01/24/2013 21:55:07,      1.034,        0.1,   264948.3,      0.994,        0.1,   264451.4
01/24/2013 21:59:09,      1.029,        0.0,    -1279.9,      0.989,        0.0,    -1522.4
01/24/2013 21:59:09,      1.029,        0.0,        0.0,      0.989,        0.0,        0.0
01/24/2013 22:03:41,      1.042,        0.0,   278098.0,      1.006,        0.0,   266350.2
01/24/2013 22:03:41,      1.042,        0.0,   281600.0,      1.006,        0.0,   271000.0
01/24/2013 22:03:41,      1.042,        0.0,   281600.0,      1.006,        0.0,   271000.0
01/24/2013 22:03:41,      1.042,        0.0,   281600.0,      1.006,        0.0,   271000.0
01/24/2013 22:03:43,      1.042,        0.0,   281600.0,      1.006,        0.0,   271000.0
01/24/2013 22:03:43,      1.042,        0.0,   281600.0,      1.006,        0.0,   271000.0
01/24/2013 22:03:46,      1.042,        0.0,   281428.8,      1.006,        0.0,   271044.0
01/25/2013 02:59:37,      1.021,        0.0,   287495.2,      0.998,        0.0,   273199.5
02/20/2013 03:28:15,      1.102,        0.0,   260761.8,      1.061,        0.0,   254775.0
02/20/2013 03:28:18,      1.102,        0.0,   281600.0,      1.061,        0.0,   271000.0
02/25/2013 03:37:22,      1.116,        0.0,   278093.1,      1.072,        0.0,   268281.0
02/25/2013 03:37:23,      1.116,        0.0,   281600.0,      1.072,        0.0,   271000.0
02/25/2013 03:43:18,      1.117,        0.0,      617.2,      1.074,        0.0,      530.0
02/25/2013 03:43:20,      1.117,        0.0,        0.0,      1.074,        0.0,        0.0
03/11/2013 23:08:42,      1.151,        0.0,   273367.7,      1.107,        0.0,   263045.8
07/09/2015 21:06:12,      1.139,       -0.1,      -11.4,      1.094,       -0.1,      -12.9
07/09/2015 21:06:26,      1.133,       -0.1,       -6.1,      1.087,       -0.1,       -6.1
07/09/2015 21:06:36,      1.130,       -0.1,       -2.2,      1.085,       -0.1,       -2.2
07/09/2015 21:06:50,      1.126,       -0.1,       -4.0,      1.081,       -0.2,       -4.3
07/09/2015 21:07:00,      1.123,       -0.2,       -0.4,      1.081,       -0.2,       -0.4
07/09/2015 21:07:10,      1.122,       -0.2,       -0.6,      1.080,       -0.2,       -0.6
07/09/2015 21:07:22,      1.122,       -0.2,        0.2,      1.079,       -0.2,       -0.9
07/09/2015 21:07:29,      1.120,       -0.2,       -2.0,      1.077,       -0.2,       -2.2
07/09/2015 21:07:43,      1.120,       -0.2,       -0.2,      1.077,       -0.2,       -0.2
07/09/2015 21:08:05,      1.120,       -0.2,        0.6,      1.076,       -0.2,       -0.4
07/09/2015 21:08:32,      1.120,       -0.2,        0.1,      1.076,       -0.2,        0.1
07/09/2015 21:08:50,      1.120,       -0.2,        0.1,      1.076,       -0.2,        0.1
07/09/2015 21:09:01,      1.120,       -0.2,       -0.0,      1.076,       -0.2,        0.0
07/09/2015 21:09:18,      1.121,       -0.2,        0.3,      1.077,       -0.2,        0.2
07/09/2015 21:09:40,      1.121,       -0.2,        0.1,      1.077,       -0.2,        0.3
07/09/2015 21:09:53,      1.121,       -0.2,        0.2,      1.077,       -0.2,        0.2
07/09/2015 21:10:15,      1.121,       -0.2,        0.4,      1.077,       -0.2,        0.4
07/13/2015 03:02:50,      1.157,        0.1,       31.1,      1.102,       -0.0,       22.1
07/13/2015 03:08:21,      1.155,        0.1,       -2.5,      1.102,       -0.0,        0.2
07/13/2015 03:14:43,      1.153,        0.0,       -1.2,      1.101,       -0.0,       -0.4
07/13/2015 03:42:18,      1.234,        0.0,      135.7,      1.235,       -0.0,      129.0
07/13/2015 20:00:34,      1.386,        0.1,       12.9,      1.234,       -0.0,       -0.1
07/13/2015 20:45:10,      1.046,        0.1,      140.0,      0.974,       -0.0,      148.5
07/13/2015 20:50:05,      1.055,        0.1,      144.5,      0.971,       -0.0,      145.0
07/20/2015 05:19:51,      1.352,        0.1,      312.2,      1.386,       -0.0,      278.7
07/20/2015 05:25:28,      1.050,        0.1,      515.4,      1.088,       -0.0,      506.9
07/20/2015 20:24:36,      1.018,        0.0,       -8.0,      1.094,        0.0,        1.9
07/20/2015 20:30:07,      1.026,        0.1,        2.6,      1.093,        0.0,       -0.4
07/20/2015 20:43:43,      0.854,        0.1,      480.4,      0.963,        0.0,      451.6
07/20/2015 21:24:25,      0.970,        0.1,      937.2,      1.015,        0.0,      948.7
07/20/2015 21:26:35,      0.973,        0.1,      994.3,      1.020,        0.0,      995.6
09/16/2015 21:51:00,      0.965,        0.0,       -1.0,      1.019,        0.0,       -0.4
09/16/2015 22:05:56,      1.059,        0.0,     1568.8,      1.035,        0.0,     1574.9
09/16/2015 22:06:16,      1.059,        0.0,     1605.8,      1.033,        0.0,     1603.1
09/16/2015 22:07:48,      1.039,        0.0,     1632.7,      1.019,        0.0,     1622.0
09/16/2015 22:08:14,      1.034,        0.0,     1611.7,      1.013,        0.0,     1610.2
09/16/2015 22:09:00,      1.034,        0.0,     1601.5,      1.013,        0.0,     1599.6
09/16/2015 22:09:42,      1.032,        0.0,     1602.8,      1.012,        0.0,     1602.4
09/16/2015 23:56:28,      1.000,        0.0,     1650.6,      0.988,        0.0,     1638.1
09/16/2015 23:57:16,      0.999,        0.0,     1602.7,      0.988,        0.0,     1600.9
05/10/2016 23:40:55,      1.008,        0.1,       13.1,      0.987,       -0.0,       -0.8
05/11/2016 00:13:57,      1.003,        0.0,       -8.0,      0.989,        0.0,        2.6
05/11/2016 00:30:28,      1.001,        0.0,      919.4,      1.041,        0.0,      872.0
05/20/2016 02:11:18,      0.999,        0.0,       -2.1,      1.039,        0.0,       -1.9
05/20/2016 02:15:54,      0.998,        0.0,       -0.7,      1.039,       -0.0,       -0.3
05/20/2016 02:18:51,      0.997,        0.0,       -0.5,      1.039,       -0.0,       -0.0
05/20/2016 02:57:00,      0.921,        0.0,     1083.3,      0.951,       -0.0,     1092.8
05/22/2016 22:54:26,      0.922,        0.0,        0.8,      0.950,       -0.0,       -0.4
05/22/2016 23:12:51,      0.938,        0.0,      983.6,      0.962,       -0.0,      987.8
05/22/2016 23:13:04,      0.937,        0.0,     1000.7,      0.962,       -0.0,     1000.7
05/24/2016 02:33:37,      0.937,        0.0,       -0.3,      0.962,       -0.0,       -0.2
05/27/2016 02:56:35,      0.948,        0.1,       11.2,      0.962,       -0.0,       -0.0
05/30/2016 22:09:28,      0.942,        0.1,       -5.9,      0.962,       -0.0,        0.5
05/30/2016 22:53:19,      0.936,        0.0,        0.3,      0.963,        0.0,        0.3
05/30/2016 23:09:27,      0.937,        0.0,        1.6,      0.963,        0.0,        0.0
05/31/2016 02:45:34,      0.940,        0.1,        3.4,      0.965,        0.0,        2.2
07/14/2016 05:22:59,      0.937,        0.0,       -3.3,      0.962,       -0.0,       -3.1
07/14/2016 05:24:35,      0.936,        0.0,       -0.8,      0.962,       -0.0,       -0.0
07/14/2016 05:26:36,      0.935,        0.0,       -0.4,      0.961,       -0.0,       -0.5
07/14/2016 05:39:59,      0.936,        0.0,        1.3,      0.962,       -0.0,        0.6
07/15/2016 04:28:23,      0.950,        0.1,       14.7,      0.963,        0.0,        1.1
07/15/2016 04:41:10,      0.736,        0.1,     2066.1,      0.728,        0.0,     2116.2
07/15/2016 04:46:07,      0.732,        0.1,     1608.7,      0.730,        0.0,     1596.4
07/15/2016 04:55:25,      0.728,        0.0,       -6.3,      0.730,        0.0,        0.2
07/15/2016 04:58:41,      0.728,        0.0,       -0.1,      0.730,        0.0,       -0.4
09/04/2016 11:06:02,      0.729,        0.1,        2.1,      0.730,       -0.0,       -0.4
09/04/2016 11:16:54,      0.830,        0.1,     1404.6,      0.825,       -0.0,     1415.0
09/04/2016 11:31:13,      0.828,        0.0,       -4.0,      0.825,       -0.0,       -0.0
09/04/2016 11:39:43,      0.828,        0.0,     1601.3,      0.826,       -0.0,     1598.8
09/04/2016 11:56:07,      0.829,        0.0,     1598.4,      0.828,       -0.0,     1596.2
09/28/2016 03:51:14,      1.289,        0.0,     1029.0,      1.291,       -0.0,     1025.7
09/28/2016 04:00:31,      1.286,        0.0,       -2.0,      1.291,       -0.0,        0.4
09/28/2016 04:07:03,      1.292,        0.0,     1595.4,      1.300,       -0.0,     1589.2
11/01/2016 03:20:19,      1.294,        0.0,        2.8,      1.300,       -0.0,       -0.1
11/01/2016 03:20:26,      1.294,        0.0,        0.0,      1.300,       -0.0,        0.0
11/01/2016 03:20:29,      1.294,        0.0,       -0.0,      1.300,       -0.0,        0.0
11/01/2016 03:30:22,      1.167,        0.0,     1780.0,      1.167,       -0.0,     1782.1
11/01/2016 03:30:31,      1.167,        0.0,     1600.0,      1.167,       -0.0,     1600.0
04/03/2017 00:29:34,      1.441,        0.0,     1315.8,      1.419,       -0.0,     1315.8
08/15/2017 12:42:38,      1.446,        0.1,        5.8,      1.418,       -0.0,       -0.9
11/29/2017 02:24:25,      1.443,        0.0,       -2.8,      1.419,       -0.0,        0.8
09/13/2018 02:55:35,      1.442,        0.0,       -1.6,      1.418,       -0.0,       -1.0
11/06/2018 06:15:17,      1.448,        0.1,        6.4,      1.418,       -0.0,        0.1
11/06/2018 06:42:18,      1.034,        0.1,     1399.7,      1.074,       -0.0,     1320.4
02/12/2019 23:36:43,      1.029,        0.0,       -4.9,      1.075,       -0.0,        0.4
07/09/2020 14:11:26,      1.028,        0.0,       -1.4,      1.074,       -0.0,       -0.7
08/07/2020 12:59:54,      1.033,        0.1,        4.7,      1.074,       -0.0,        0.5
08/07/2020 13:17:01,      1.036,        0.1,        2.9,      1.075,       -0.0,        0.4
01/20/2021 17:30:28,      1.028,        0.0,       -7.7,      1.075,       -0.0,        0.1
01/20/2021 17:46:42,      1.029,        0.0,        1.4,      1.075,        0.0,        0.6
01/20/2021 17:46:49,      1.029,        0.0,       -0.0,      1.075,        0.0,        0.0
01/20/2021 18:09:36,      1.281,        0.0,      804.8,      1.319,        0.0,      815.5
01/20/2021 18:20:38,      1.403,        0.0,      461.8,      1.423,        0.0,      463.3
01/20/2021 18:20:40,      1.403,        0.0,      500.0,      1.423,        0.0,      500.0
01/22/2021 12:00:06,      1.398,        0.0,       -1.8,      1.422,        0.0,       -0.4
01/22/2021 12:03:33,      1.400,        0.0,        0.5,      1.421,       -0.0,       -0.3
01/22/2021 12:14:07,      3.087,        0.0,      227.0,      3.152,       -0.0,      225.5
01/22/2021 12:09:32,      3.051,        0.0,       -5.9,      3.143,       -0.0,       -1.4
04/12/2022 15:54:41,      3.034,       -0.0,       -2.8,      3.147,       -0.0,        0.7
04/12/2022 16:03:14,      3.035,        0.0,        0.1,      3.148,       -0.0,        0.1
04/12/2022 16:03:40,      3.034,       -0.0,       -0.1,      3.149,       -0.0,        0.2
04/12/2022 16:07:45,      3.032,       -0.0,       -0.3,      3.147,       -0.0,       -0.4
04/12/2022 16:08:41,      3.031,       -0.0,       -0.1,      3.147,       -0.0,        0.1
04/12/2022 16:11:14,      3.030,       -0.0,       -0.3,      3.145,       -0.0,       -0.3
04/18/2022 16:41:46,      3.042,        0.0,        2.0,      3.155,       -0.0,        1.5
04/18/2022 20:03:22,      0.563,        0.0,     2814.6,      0.283,       -0.0,     2785.3
04/18/2022 20:03:34,      0.563,        0.0,      500.0,      0.283,       -0.0,      250.0
04/18/2022 20:16:22,      2.899,        0.0,      485.8,      2.908,       -0.0,      243.4
04/18/2022 20:17:50,      1.461,        0.0,     5018.8,      1.449,       -0.0,     5016.5
04/18/2022 20:18:07,      1.462,        0.0,     2504.7,      1.446,       -0.0,     2504.7
04/18/2022 20:24:20,      1.444,        0.0,     2532.7,      1.439,       -0.0,     2512.3
04/18/2022 20:24:24,      1.444,        0.0,     2500.0,      1.439,       -0.0,     2500.0
04/18/2022 20:25:15,      1.442,        0.0,     2505.0,      1.436,       -0.0,     2505.1
04/18/2022 20:26:02,      1.438,        0.0,     2506.3,      1.435,       -0.0,     2503.0
04/18/2022 20:26:05,      1.438,        0.0,     2500.0,      1.435,       -0.0,     2500.0
01/30/2023 16:05:50,      1.439,        0.0,        0.6,      1.434,       -0.0,       -0.9
02/02/2023 14:46:30,      1.441,        0.0,        3.0,      1.434,       -0.0,        0.2
02/21/2023 16:43:59,      1.440,        0.0,       -0.1,      1.434,       -0.0,       -0.4
02/23/2023 19:59:20,      1.441,        0.0,        0.3,      1.435,       -0.0,        1.0
02/24/2023 14:53:39,      1.442,        0.0,        2.4,      1.435,       -0.0,       -0.3
03/24/2023 17:15:54,      1.442,        0.0,       -0.7,      1.434,       -0.0,       -0.5
04/11/2023 15:00:55,      1.440,        0.0,       -3.0,      1.434,       -0.0,        0.3
