Time Stamp, NXCNC1-AVG (PPB), NOCNC1-AVG (PPB), N2CNC1-AVG (PPB)
03/15/2023 06:00:01,       -1.9,       -0.0,       -1.9
03/15/2023 07:00:01,       -1.4,       -0.6,       -0.9
03/15/2023 08:00:01,        4.1,       -0.2,        4.3
03/15/2023 09:00:01,        4.5,        0.2,        4.3
03/15/2023 10:00:01,        3.3,        0.3,        3.0
03/15/2023 11:00:01,        2.5,       -0.1,        2.7
03/15/2023 12:00:01,        0.7,       -0.0,        0.7
03/15/2023 13:00:01,       -1.1,       -0.2,       -0.9
03/15/2023 14:00:01,       -0.4,       -0.3,       -0.2
03/15/2023 15:00:01,       -1.0,        0.1,       -1.2
03/15/2023 16:00:01,       -1.9,       -0.1,       -1.8
03/15/2023 17:00:01,       -1.4,       -0.0,       -1.4
03/15/2023 18:00:01,       -2.3,       -0.3,       -2.0
03/15/2023 19:00:01,       -2.5,       -0.3,       -2.3
03/15/2023 20:00:01,       -1.2,       -0.0,       -1.1
03/15/2023 21:00:01,        1.5,       -0.1,        1.6
03/15/2023 22:00:01,        4.2,       -0.2,        4.3
03/15/2023 23:00:01,       19.5,        1.5,       18.0
03/16/2023 00:00:01,       19.1,        1.9,       17.3
03/16/2023 01:00:01,       18.7,        1.2,       17.5
03/16/2023 02:00:01,       31.9,       11.8,       20.2
03/16/2023 03:00:01,       25.2,        5.5,       19.7
03/16/2023 04:00:01,       27.2,        6.9,       20.3
03/16/2023 05:00:01,       29.7,        9.2,       20.6
03/16/2023 06:00:01,       19.4,        3.7,       15.6
03/16/2023 07:00:01,       11.0,       -0.1,       11.1
03/16/2023 08:00:01,       12.9,        0.5,       12.3
03/16/2023 09:00:01,       13.0,        0.4,       12.6
03/16/2023 10:00:01,       21.6,        2.9,       18.7
03/16/2023 11:00:01,       11.7,        0.3,       11.4
03/16/2023 12:00:01,        4.3,        0.1,        4.2
03/16/2023 13:00:01,        0.5,       -0.1,        0.6
03/16/2023 14:00:01,       -1.5,       -0.4,       -1.1
03/16/2023 15:00:01,       -2.3,       -0.1,       -2.2
03/16/2023 16:00:01,       -2.7,       -0.1,       -2.6
03/16/2023 17:00:01,       -3.4,       -0.4,       -3.0
03/16/2023 18:00:01,       -3.5,       -0.1,       -3.4
03/16/2023 19:00:01,       -3.6,       -0.1,       -3.5
03/16/2023 20:00:01,       -2.9,       -0.1,       -2.9
03/16/2023 21:00:01,       -2.2,       -0.3,       -1.9
03/16/2023 22:00:01,       -1.7,       -0.4,       -1.3
03/16/2023 23:00:01,       -1.2,       -0.1,       -1.1
03/17/2023 00:00:01,       -1.8,       -0.3,       -1.4
03/17/2023 01:00:01,       -1.6,       -0.3,       -1.3
03/17/2023 02:00:01,        4.3,       -0.2,        4.5
03/17/2023 03:00:01,        1.1,       -0.6,        1.7
03/17/2023 04:00:01,       -1.9,       -0.6,       -1.4
03/17/2023 05:00:01,       -1.6,       -0.2,       -1.4
03/17/2023 06:00:01,       -1.4,       -0.4,       -1.0
03/17/2023 07:00:01,        1.7,       -0.4,        2.1
03/17/2023 08:00:01,       -1.2,       -0.4,       -0.8
03/17/2023 09:00:01,       -1.1,       -0.6,       -0.5
03/17/2023 10:00:01,       -1.6,       -0.6,       -1.0
03/17/2023 11:00:01,       -1.6,       -0.4,       -1.3
03/17/2023 12:00:01,       -1.9,       -0.6,       -1.3
03/17/2023 13:00:01,       -2.1,       -0.4,       -1.7
03/17/2023 14:00:01,       -1.9,       -0.6,       -1.2
03/17/2023 15:00:01,       -2.0,       -0.8,       -1.3
03/17/2023 16:00:01,       -1.7,       -0.7,       -1.1
03/17/2023 17:00:01,       -0.8,       -0.7,       -0.1
03/17/2023 18:00:01,       -1.0,       -0.5,       -0.5
03/17/2023 19:00:01,       -0.9,       -0.3,       -0.6
03/17/2023 20:00:01,       -1.3,       -0.9,       -0.4
03/17/2023 21:00:01,       -2.1,       -0.7,       -1.3
03/17/2023 22:00:01,        0.3,        0.0,        0.3
03/17/2023 23:00:01,        0.9,        0.1,        0.8
03/18/2023 00:00:01,       -0.0,       -0.5,        0.5
03/18/2023 01:00:01,       -0.2,       -0.7,        0.5
03/18/2023 02:00:01,        0.3,       -0.3,        0.5
03/18/2023 03:00:01,        0.2,       -0.3,        0.4
03/18/2023 04:00:01,       -0.6,       -0.2,       -0.4
03/18/2023 05:00:01,       -1.0,       -0.6,       -0.5
03/18/2023 06:00:01,       -0.5,       -0.1,       -0.4
03/18/2023 07:00:01,        1.7,        0.0,        1.7
03/18/2023 08:00:01,       -0.5,       -0.4,       -0.1
03/18/2023 09:00:01,       -0.5,       -0.3,       -0.3
03/18/2023 10:00:01,        0.3,       -0.1,        0.4
03/18/2023 11:00:01,       -0.2,       -0.1,       -0.1
03/18/2023 12:00:01,       -0.6,       -0.3,       -0.3
03/18/2023 13:00:01,       -0.6,       -0.0,       -0.5
03/18/2023 14:00:01,       -0.6,       -0.1,       -0.5
03/18/2023 15:00:01,        0.8,       -0.1,        0.9
03/18/2023 16:00:01,       -0.8,       -0.1,       -0.7
03/18/2023 17:00:01,       -0.1,        0.3,       -0.4
03/18/2023 18:00:01,        0.6,       -0.3,        1.0
03/18/2023 19:00:01,       -0.8,       -0.0,       -0.8
03/18/2023 20:00:01,       -0.6,       -0.0,       -0.6
03/18/2023 21:00:01,       -1.9,       -0.1,       -1.8
03/18/2023 22:00:01,       -2.3,       -0.2,       -2.1
03/18/2023 23:00:01,       -2.6,       -0.2,       -2.5
03/19/2023 00:00:01,       -1.7,        0.1,       -1.8
03/19/2023 01:00:01,       -0.4,        0.3,       -0.7
03/19/2023 02:00:01,       -1.1,       -0.0,       -1.1
03/19/2023 03:00:01,       -0.8,        0.1,       -0.8
03/19/2023 04:00:01,        1.1,        0.2,        0.8
03/19/2023 05:00:01,       -0.6,        0.1,       -0.6
03/19/2023 06:00:01,       -0.1,        0.1,       -0.2
03/19/2023 07:00:01,       -1.1,       -0.1,       -1.0
03/19/2023 08:00:01,       -0.7,       -0.0,       -0.7
03/19/2023 09:00:01,       -0.3,        0.1,       -0.3
03/19/2023 10:00:01,       -0.1,        0.5,       -0.5
03/19/2023 11:00:01,       -1.0,       -0.2,       -0.8
03/19/2023 12:00:01,       -1.9,        0.2,       -2.1
03/19/2023 13:00:01,       -2.7,       -0.1,       -2.6
03/19/2023 14:00:01,       -3.4,       -0.4,       -3.0
03/19/2023 15:00:01,       -2.6,       -0.2,       -2.4
03/19/2023 16:00:01,       -2.1,       -0.1,       -2.1
03/19/2023 17:00:01,       -1.5,        0.1,       -1.6
03/19/2023 18:00:01,       -1.5,       -0.3,       -1.2
03/19/2023 19:00:01,       -1.7,       -0.3,       -1.5
03/19/2023 20:00:01,       -0.6,       -0.1,       -0.4
03/19/2023 21:00:01,       -0.0,       -0.2,        0.1
03/19/2023 22:00:01,        1.2,        0.0,        1.1
03/19/2023 23:00:01,       -0.9,       -0.0,       -0.9
03/20/2023 00:00:01,       -0.3,        0.1,       -0.5
03/20/2023 01:00:01,       -1.0,       -0.2,       -0.9
03/20/2023 02:00:01,       -1.5,       -0.1,       -1.4
03/20/2023 03:00:01,       -2.2,       -0.3,       -1.9
03/20/2023 04:00:01,       -1.9,       -0.2,       -1.7
03/20/2023 05:00:01,        0.4,        0.0,        0.4
03/20/2023 06:00:01,       -0.3,       -0.1,       -0.2
03/20/2023 07:00:01,        0.8,       -0.0,        0.8
03/20/2023 08:00:01,        2.2,       -0.2,        2.3
03/20/2023 09:00:01,        3.1,       -0.2,        3.3
03/20/2023 10:00:01,        3.3,       -0.0,        3.3
03/20/2023 11:00:01,        1.8,        0.1,        1.8
03/20/2023 12:00:01,        0.1,        0.0,        0.1
03/20/2023 13:00:01,       -0.1,       -0.4,        0.2
03/20/2023 14:00:01,       -1.8,        0.0,       -1.9
03/20/2023 15:00:01,       -1.9,       -0.2,       -1.8
03/20/2023 16:00:01,       -2.4,       -0.2,       -2.2
03/20/2023 17:00:01,       -2.4,       -0.3,       -2.0
03/20/2023 18:00:01,       -2.0,       -0.5,       -1.5
03/20/2023 19:00:01,       -2.3,        0.1,       -2.4
03/20/2023 20:00:01,       -2.1,       -0.3,       -1.8
03/20/2023 21:00:01,       -0.2,       -0.5,        0.3
03/20/2023 22:00:01,        2.2,       -0.5,        2.7
03/20/2023 23:00:01,        3.9,       -0.1,        4.0
03/21/2023 00:00:01,        0.1,       -0.3,        0.4
03/21/2023 01:00:01,        2.6,       -0.1,        2.6
03/21/2023 02:00:01,        4.2,        0.0,        4.2
03/21/2023 03:00:01,        4.0,       -0.2,        4.2
03/21/2023 04:00:01,        3.6,       -0.4,        4.0
03/21/2023 05:00:01,        6.7,       -0.2,        6.9
03/21/2023 06:00:01,       12.8,        0.9,       11.8
03/21/2023 07:00:01,       47.0,       24.9,       22.1
03/21/2023 08:00:01,       55.4,       31.8,       23.6
03/21/2023 09:00:01,       69.8,       44.8,       25.0
03/21/2023 10:00:01,       33.5,       13.1,       20.4
03/21/2023 11:00:01,        7.5,        0.0,        7.5
03/21/2023 12:00:01,        4.2,       -0.2,        4.4
03/21/2023 13:00:01,        1.6,       -0.1,        1.8
03/21/2023 14:00:01,       -1.2,       -0.2,       -1.1
03/21/2023 15:00:01,       -2.6,       -0.2,       -2.4
03/21/2023 16:00:01,       -3.3,       -0.4,       -2.9
03/21/2023 17:00:01,       -4.2,       -0.5,       -3.7
03/21/2023 18:00:01,       -4.1,       -0.3,       -3.8
03/21/2023 19:00:01,       -3.8,       -0.0,       -3.8
03/21/2023 20:00:01,       -2.5,       -0.5,       -1.9
03/21/2023 21:00:01,        8.4,       -0.2,        8.7
03/21/2023 22:00:01,       19.2,        0.5,       18.7
03/21/2023 23:00:01,        6.7,        0.0,        6.7
03/22/2023 00:00:01,       12.3,        0.4,       11.9
03/22/2023 01:00:01,       22.4,        1.0,       21.4
03/22/2023 02:00:01,       30.9,        7.2,       23.8
03/22/2023 03:00:01,       30.2,        7.4,       22.9
03/22/2023 04:00:01,       31.6,       10.2,       21.4
03/22/2023 05:00:01,        8.7,        0.6,        8.1
03/22/2023 06:00:01,        3.6,       -0.0,        3.6
03/22/2023 07:00:01,        7.1,       -0.1,        7.2
03/22/2023 08:00:01,       29.9,        7.4,       22.5
03/22/2023 09:00:01,       41.6,       17.0,       24.7
03/22/2023 10:00:01,       35.0,       10.7,       24.3
03/22/2023 11:00:01,        8.8,       -0.0,        8.9
03/22/2023 12:00:01,        0.9,       -0.5,        1.4
03/22/2023 13:00:01,       -1.2,       -0.1,       -1.1
03/22/2023 14:00:01,       -2.1,       -0.6,       -1.6
03/22/2023 15:00:01,       -2.9,       -0.7,       -2.2
03/22/2023 16:00:01,       -2.2,       -0.7,       -1.5
03/22/2023 17:00:01,       -2.2,       -0.5,       -1.7
03/22/2023 18:00:01,       -2.5,       -0.4,       -2.1
03/22/2023 19:00:01,       -2.2,       -0.4,       -1.8
03/22/2023 20:00:01,       -2.6,       -0.9,       -1.7
03/22/2023 21:00:01,       -1.1,       -0.3,       -0.7
03/22/2023 22:00:01,       -0.9,       -0.8,       -0.2
03/22/2023 23:00:01,       -1.5,       -0.7,       -0.8
03/23/2023 00:00:01,       -1.7,       -1.0,       -0.7
03/23/2023 01:00:01,       -2.1,       -1.0,       -1.0
03/23/2023 02:00:01,       -1.8,       -0.8,       -0.9
03/23/2023 03:00:01,       -2.3,       -0.6,       -1.6
03/23/2023 04:00:01,       -2.6,       -0.7,       -1.9
03/23/2023 05:00:01,       -3.0,       -1.0,       -1.9
03/23/2023 06:00:01,       -2.2,       -0.9,       -1.3
03/23/2023 07:00:01,       -1.7,       -0.9,       -0.8
03/23/2023 08:00:01,       -0.7,       -0.7,        0.0
03/23/2023 09:00:01,       -0.1,       -0.4,        0.2
03/23/2023 10:00:01,        0.4,       -0.9,        1.3
03/23/2023 11:00:01,        0.3,       -1.1,        1.5
03/23/2023 12:00:01,        0.7,       -1.0,        1.7
03/23/2023 13:00:01,       -0.4,       -0.9,        0.5
03/23/2023 14:00:01,        0.4,       -0.9,        1.3
03/23/2023 15:00:01,        0.1,       -0.8,        0.9
03/23/2023 16:00:01,       -0.7,       -1.2,        0.5
03/23/2023 17:00:01,       -0.6,       -0.9,        0.2
03/23/2023 18:00:01,       -0.2,       -0.8,        0.6
03/23/2023 19:00:01,        0.2,       -1.1,        1.3
03/23/2023 20:00:01,       -1.3,       -0.9,       -0.4
03/23/2023 21:00:01,       -1.7,       -0.8,       -0.9
03/23/2023 22:00:01,       -1.7,       -0.9,       -0.9
03/23/2023 23:00:01,       -2.3,       -1.1,       -1.2
03/24/2023 00:00:01,       -2.8,       -1.0,       -1.8
03/24/2023 01:00:01,       -3.2,       -1.2,       -2.0
03/24/2023 02:00:01,       -3.1,       -1.1,       -2.0
03/24/2023 03:00:01,       -1.9,       -0.6,       -1.3
03/24/2023 04:00:01,       -1.7,       -0.8,       -0.9
03/24/2023 05:00:01,       -2.5,       -0.6,       -1.9
03/24/2023 06:00:01,       -2.2,       -0.8,       -1.4
03/24/2023 07:00:01,       -2.0,       -1.1,       -1.0
03/24/2023 08:00:01,       -1.0,       -0.6,       -0.4
03/24/2023 09:00:01,        0.0,       -0.6,        0.6
03/24/2023 10:00:01,       -0.3,       -0.7,        0.4
03/24/2023 11:00:01,       -0.0,       -0.6,        0.6
03/24/2023 12:00:01,       -0.9,       -0.5,       -0.4
03/24/2023 13:00:01,       -1.6,       -0.8,       -0.8
03/24/2023 14:00:01,       -1.2,       -0.8,       -0.5
03/24/2023 15:00:01,       -0.6,       -0.6,        0.0
03/24/2023 16:00:01,       -1.0,       -0.6,       -0.4
03/24/2023 17:00:01,        0.0,        0.0,        0.0
03/24/2023 18:00:01,       -0.9,       -0.1,       -0.8
03/24/2023 19:00:01,       -1.2,       -0.0,       -1.2
03/24/2023 20:00:01,       -0.7,        0.0,       -0.7
03/24/2023 21:00:01,        0.2,        0.3,       -0.1
03/24/2023 22:00:01,        1.7,        0.1,        1.6
03/24/2023 23:00:01,        2.2,        0.1,        2.1
03/25/2023 00:00:01,        0.4,       -0.0,        0.4
03/25/2023 01:00:01,       -1.3,       -0.0,       -1.3
03/25/2023 02:00:01,       -1.1,       -0.0,       -1.1
03/25/2023 03:00:01,       -1.9,        0.1,       -2.0
03/25/2023 04:00:01,       -2.0,        0.2,       -2.2
03/25/2023 05:00:01,       -2.6,        0.0,       -2.6
03/25/2023 06:00:01,       -2.4,       -0.1,       -2.3
03/25/2023 07:00:01,       -1.6,        0.1,       -1.7
03/25/2023 08:00:01,       -1.6,        0.1,       -1.7
03/25/2023 09:00:01,       -1.3,       -0.0,       -1.3
03/25/2023 10:00:01,       -1.8,        0.1,       -1.9
03/25/2023 11:00:01,       -2.5,       -0.2,       -2.4
03/25/2023 12:00:01,       -1.3,       -0.0,       -1.2
03/25/2023 13:00:01,        1.7,        0.1,        1.6
03/25/2023 14:00:01,        1.2,       -0.2,        1.3
03/25/2023 15:00:01,       -0.1,       -0.1,        0.1
03/25/2023 16:00:01,       -1.8,       -0.1,       -1.7
03/25/2023 17:00:01,       -2.9,       -0.5,       -2.4
03/25/2023 18:00:01,       -2.2,       -0.3,       -2.0
03/25/2023 19:00:01,       -1.6,       -0.1,       -1.5
03/25/2023 20:00:01,       -1.4,        0.1,       -1.5
03/25/2023 21:00:01,       -1.0,       -0.1,       -0.8
03/25/2023 22:00:01,       -0.8,        0.1,       -0.9
03/25/2023 23:00:01,       -1.4,        0.1,       -1.5
03/26/2023 00:00:01,       -1.5,       -0.0,       -1.5
03/26/2023 01:00:01,       -0.3,        0.6,       -0.9
03/26/2023 02:00:01,       -0.9,        0.4,       -1.3
03/26/2023 03:00:01,       -0.3,        0.2,       -0.5
03/26/2023 04:00:01,       -0.7,        0.3,       -1.0
03/26/2023 05:00:01,       -0.7,        0.1,       -0.8
03/26/2023 06:00:01,       -0.5,       -0.1,       -0.4
03/26/2023 07:00:01,       -0.8,       -0.0,       -0.8
03/26/2023 08:00:01,       -1.4,        0.2,       -1.5
03/26/2023 09:00:01,       -0.9,       -0.0,       -0.9
03/26/2023 10:00:01,       -0.1,        0.4,       -0.5
03/26/2023 11:00:01,       -1.2,        0.3,       -1.6
03/26/2023 12:00:01,       -2.4,        0.4,       -2.8
03/26/2023 13:00:01,       -2.7,        0.4,       -3.1
03/26/2023 14:00:01,       -2.9,        0.2,       -3.1
03/26/2023 15:00:01,       -2.7,        0.1,       -2.8
03/26/2023 16:00:01,       -3.3,        0.1,       -3.3
03/26/2023 17:00:01,       -2.8,        0.3,       -3.1
03/26/2023 18:00:01,       -2.9,        0.1,       -2.9
03/26/2023 19:00:01,       -1.7,        0.3,       -2.0
03/26/2023 20:00:01,       -0.1,        0.3,       -0.4
03/26/2023 21:00:01,       -1.5,        0.1,       -1.6
03/26/2023 22:00:01,        4.6,        0.1,        4.5
03/26/2023 23:00:01,       11.0,        0.3,       10.7
03/27/2023 00:00:01,       15.9,        0.6,       15.3
03/27/2023 01:00:01,       22.0,        2.5,       19.4
03/27/2023 02:00:01,       23.0,        3.1,       20.0
03/27/2023 03:00:01,       23.0,        4.5,       18.5
03/27/2023 04:00:01,       29.8,       10.7,       19.1
03/27/2023 05:00:01,       26.3,        7.1,       19.2
03/27/2023 06:00:01,       20.3,        3.2,       17.1
03/27/2023 07:00:01,       13.0,        0.5,       12.5
03/27/2023 08:00:01,       14.9,        0.9,       14.0
03/27/2023 09:00:01,       19.2,        2.2,       16.9
03/27/2023 10:00:01,       17.9,        1.7,       16.2
03/27/2023 11:00:01,       17.0,        1.5,       15.5
03/27/2023 12:00:01,       13.6,        0.5,       13.1
03/27/2023 13:00:01,        4.6,        0.4,        4.2
03/27/2023 14:00:01,        0.8,        0.3,        0.5
03/27/2023 15:00:01,       -1.0,        0.2,       -1.2
03/27/2023 16:00:01,       -1.7,        0.3,       -1.9
03/27/2023 17:00:01,       -1.6,       -0.3,       -1.3
03/27/2023 18:00:01,       -1.3,       -0.2,       -1.2
03/27/2023 19:00:01,       -1.2,       -0.0,       -1.2
03/27/2023 20:00:01,       -1.2,        0.1,       -1.3
03/27/2023 21:00:01,       -0.4,        0.1,       -0.5
03/27/2023 22:00:01,        0.1,        0.2,       -0.0
03/27/2023 23:00:01,        0.0,        0.3,       -0.3
03/28/2023 00:00:01,       -1.0,        0.1,       -1.1
03/28/2023 01:00:01,       -2.0,        0.1,       -2.1
03/28/2023 02:00:01,       -2.3,        0.1,       -2.4
03/28/2023 03:00:01,        0.4,        0.2,        0.2
03/28/2023 04:00:01,       -1.7,        0.3,       -2.0
03/28/2023 05:00:01,       -2.3,       -0.0,       -2.2
03/28/2023 06:00:01,       -0.3,        0.3,       -0.7
03/28/2023 07:00:01,        2.1,        0.4,        1.7
03/28/2023 08:00:01,       -1.1,        0.3,       -1.4
03/28/2023 09:00:01,       -1.2,       -0.1,       -1.1
03/28/2023 10:00:01,       -1.5,        0.3,       -1.8
03/28/2023 11:00:01,       -1.6,        0.2,       -1.8
03/28/2023 12:00:01,       -1.6,        0.2,       -1.8
03/28/2023 13:00:01,       -1.6,        0.3,       -1.9
03/28/2023 14:00:01,       -2.1,        0.0,       -2.1
03/28/2023 15:00:01,       -3.1,        0.4,       -3.4
03/28/2023 16:00:01,       -3.4,        0.4,       -3.8
03/28/2023 17:00:01,       -4.1,        0.2,       -4.3
03/28/2023 18:00:02,       -3.5,        0.4,       -3.9
03/28/2023 19:00:01,       -2.9,        0.5,       -3.4
03/28/2023 20:00:01,       -3.0,        0.0,       -3.1
03/28/2023 21:00:01,       -1.5,        0.3,       -1.8
03/28/2023 22:00:01,       -0.4,        0.3,       -0.7
03/28/2023 23:00:01,       -0.7,        0.1,       -0.8
03/29/2023 00:00:01,       -1.9,        0.2,       -2.1
03/29/2023 01:00:01,       -1.3,        0.3,       -1.6
03/29/2023 02:00:01,       -1.3,        0.3,       -1.6
03/29/2023 03:00:01,       -0.1,        0.4,       -0.5
03/29/2023 04:00:01,        1.9,        0.4,        1.4
03/29/2023 05:00:01,        1.4,        0.2,        1.2
03/29/2023 06:00:01,       10.3,        0.6,        9.7
03/29/2023 07:00:01,       17.6,        1.6,       16.0
03/29/2023 08:00:01,       19.8,        1.9,       17.8
03/29/2023 09:00:01,       21.2,        2.7,       18.5
03/29/2023 10:00:01,       13.2,        0.9,       12.3
03/29/2023 11:00:01,        2.5,        0.1,        2.4
03/29/2023 12:00:01,        1.4,        0.3,        1.0
03/29/2023 13:00:01,       -0.3,        0.4,       -0.7
03/29/2023 14:00:01,        0.2,        0.7,       -0.4
03/29/2023 15:00:01,        0.5,        0.5,       -0.0
03/29/2023 16:00:01,       -1.2,        0.3,       -1.6
03/29/2023 17:00:01,       -1.0,        0.4,       -1.4
03/29/2023 18:00:01,       -0.7,        0.4,       -1.1
03/29/2023 19:00:01,       -0.9,        0.5,       -1.4
03/29/2023 20:00:01,       -2.0,        0.4,       -2.3
03/29/2023 21:00:01,       -1.4,        0.2,       -1.6
03/29/2023 22:00:01,        0.1,        0.6,       -0.5
03/29/2023 23:00:01,       -0.7,        0.3,       -1.1
03/30/2023 00:00:01,       -2.3,       -0.0,       -2.3
03/30/2023 01:00:01,       -1.4,        0.4,       -1.8
03/30/2023 02:00:01,       -0.6,        0.1,       -0.8
03/30/2023 03:00:01,        1.7,        0.3,        1.4
03/30/2023 04:00:01,        0.1,        0.4,       -0.2
03/30/2023 05:00:01,       -1.2,        0.5,       -1.7
03/30/2023 06:00:01,       -0.7,        0.5,       -1.2
03/30/2023 07:00:01,       -0.1,        0.3,       -0.3
03/30/2023 08:00:01,        1.3,        0.1,        1.3
03/30/2023 09:00:01,        1.1,        0.0,        1.1
03/30/2023 10:00:01,       -0.0,        0.1,       -0.2
03/30/2023 11:00:01,       -0.5,        0.3,       -0.9
03/30/2023 12:00:01,       -0.2,        0.4,       -0.6
03/30/2023 13:00:01,       -0.0,        0.8,       -0.8
03/30/2023 14:00:01,        0.0,        0.5,       -0.5
03/30/2023 15:00:01,       -0.2,        0.3,       -0.5
03/30/2023 16:00:01,        0.0,        0.4,       -0.4
03/30/2023 17:00:01,       -0.0,        0.4,       -0.4
03/30/2023 18:00:01,       -0.7,        0.6,       -1.3
03/30/2023 19:00:01,       -2.0,        0.1,       -2.1
03/30/2023 20:00:01,       -2.5,        0.1,       -2.7
03/30/2023 21:00:01,       -0.3,        0.4,       -0.7
03/30/2023 22:00:01,       11.5,        0.6,       10.9
03/30/2023 23:00:01,       26.4,        3.5,       22.9
03/31/2023 00:00:01,       27.8,        5.1,       22.8
03/31/2023 01:00:01,       18.2,        1.2,       17.0
03/31/2023 02:00:01,       17.5,        1.1,       16.4
03/31/2023 03:00:01,       24.8,        4.5,       20.3
03/31/2023 04:00:01,       36.4,       14.2,       22.1
03/31/2023 05:00:01,       43.8,       22.4,       21.4
03/31/2023 06:00:01,       42.9,       22.1,       20.8
03/31/2023 07:00:01,       30.6,       10.5,       20.1
03/31/2023 08:00:01,       18.9,        1.4,       17.5
03/31/2023 09:00:01,       20.5,        2.3,       18.2
03/31/2023 10:00:01,       10.2,        0.6,        9.6
03/31/2023 11:00:01,        8.2,        0.5,        7.7
03/31/2023 12:00:01,        3.6,        0.2,        3.4
03/31/2023 13:00:01,        1.6,        0.1,        1.5
03/31/2023 14:00:01,        0.3,       -0.1,        0.4
03/31/2023 15:00:01,       -0.9,       -0.0,       -0.9
03/31/2023 16:00:01,       -1.4,        0.1,       -1.4
03/31/2023 17:00:01,       -1.8,        0.1,       -2.0
03/31/2023 18:00:01,       -2.1,       -0.1,       -2.0
03/31/2023 19:00:01,       -1.6,       -0.3,       -1.3
03/31/2023 20:00:01,       -1.9,       -0.3,       -1.6
