Time Stamp, NXCNC1-AVG (PPB), NOCNC1-AVG (PPB), N2CNC1-AVG (PPB)
03/31/2023 21:00:01,       -1.5,        0.1,       -1.7
03/31/2023 22:00:01,       -2.4,       -0.1,       -2.4
03/31/2023 23:00:01,       -2.3,       -0.0,       -2.3
04/01/2023 00:00:01,       -2.5,       -0.1,       -2.4
04/01/2023 01:00:01,       -2.4,       -0.1,       -2.3
04/01/2023 02:00:01,       -2.6,       -0.2,       -2.5
04/01/2023 03:00:01,       -2.7,       -0.2,       -2.5
04/01/2023 04:00:01,       -2.7,       -0.1,       -2.6
04/01/2023 05:00:01,       -2.4,       -0.1,       -2.3
04/01/2023 06:00:02,       -0.8,       -0.0,       -0.8
04/01/2023 07:00:01,       -1.0,       -0.0,       -0.9
04/01/2023 08:00:01,       -1.6,        0.1,       -1.7
04/01/2023 09:00:01,       -2.3,       -0.1,       -2.2
04/01/2023 10:00:01,       -2.2,        0.0,       -2.2
04/01/2023 11:00:01,       -2.5,       -0.2,       -2.3
04/01/2023 12:00:01,       -2.6,       -0.1,       -2.5
04/01/2023 13:00:01,       -2.6,       -0.1,       -2.5
04/01/2023 14:00:01,       -1.7,       -0.1,       -1.6
04/01/2023 15:00:01,       -0.4,       -0.6,        0.1
04/01/2023 16:00:01,       -1.3,       -0.1,       -1.1
04/01/2023 17:00:01,       -2.1,       -0.2,       -1.9
04/01/2023 18:00:01,       -1.1,        0.0,       -1.1
04/01/2023 19:00:01,       -1.5,       -0.1,       -1.3
04/01/2023 20:00:01,       -1.8,        0.1,       -1.9
04/01/2023 21:00:01,        0.2,        0.1,        0.1
04/01/2023 22:00:01,        0.5,        0.2,        0.3
04/01/2023 23:00:01,        1.2,        0.4,        0.8
04/02/2023 00:00:01,        1.6,        0.1,        1.5
04/02/2023 01:00:01,        2.5,        0.3,        2.2
04/02/2023 02:00:01,       -0.4,       -0.2,       -0.3
04/02/2023 03:00:01,       -1.9,       -0.1,       -1.8
04/02/2023 04:00:01,       -2.3,        0.1,       -2.3
04/02/2023 05:00:01,       -2.8,       -0.1,       -2.7
04/02/2023 06:00:01,       -2.3,        0.3,       -2.6
04/02/2023 07:00:01,       -3.2,        0.2,       -3.5
04/02/2023 08:00:01,       -3.4,        0.1,       -3.5
04/02/2023 09:00:01,       -3.3,        0.2,       -3.5
04/02/2023 10:00:01,       -3.9,        0.1,       -4.0
04/02/2023 11:00:01,       -4.2,        0.1,       -4.3
04/02/2023 12:00:01,       -4.1,        0.0,       -4.1
04/02/2023 13:00:01,       -2.9,        0.4,       -3.2
04/02/2023 14:00:01,       -3.6,        0.2,       -3.8
04/02/2023 15:00:01,       -3.3,        0.4,       -3.7
04/02/2023 16:00:01,       -2.9,        0.2,       -3.1
04/02/2023 17:00:01,       -3.0,        0.0,       -3.1
04/02/2023 18:00:01,       -3.0,        0.2,       -3.1
04/02/2023 19:00:01,       -2.6,        0.3,       -2.9
04/02/2023 20:00:01,       -3.7,        0.1,       -3.8
04/02/2023 21:00:01,       -2.7,        0.5,       -3.2
04/02/2023 22:00:01,       -0.7,        0.3,       -1.0
04/02/2023 23:00:01,       -1.7,        0.3,       -2.1
04/03/2023 00:00:01,       -2.8,        0.2,       -3.0
04/03/2023 01:00:01,       -3.2,        0.0,       -3.2
04/03/2023 02:00:01,        0.3,        0.2,        0.1
04/03/2023 03:00:01,        3.6,        0.3,        3.3
04/03/2023 04:00:01,        4.6,        0.4,        4.2
04/03/2023 05:00:01,        5.0,        0.5,        4.5
04/03/2023 06:00:01,       10.6,        0.3,       10.3
04/03/2023 07:00:01,       11.7,        1.1,       10.6
04/03/2023 08:00:01,       26.2,        9.0,       17.2
04/03/2023 09:00:01,       21.4,        6.3,       15.1
04/03/2023 10:00:01,        7.0,        0.7,        6.3
04/03/2023 11:00:01,        1.4,        0.3,        1.1
04/03/2023 12:00:01,       -1.5,       -0.0,       -1.5
04/03/2023 13:00:01,       -1.8,        0.3,       -2.2
04/03/2023 14:00:01,       -2.5,       -0.2,       -2.3
04/03/2023 15:00:01,       -2.6,        0.0,       -2.6
04/03/2023 16:00:01,       -2.6,        0.7,       -3.2
04/03/2023 17:00:01,       -2.8,        0.1,       -2.9
04/03/2023 18:00:01,       -1.5,        0.1,       -1.6
04/03/2023 19:00:01,       -2.0,       -0.1,       -1.9
04/03/2023 20:00:01,       -1.8,        0.1,       -1.8
04/03/2023 21:00:01,        0.7,        0.3,        0.4
04/03/2023 22:00:01,        5.5,        0.5,        5.0
04/03/2023 23:00:01,       10.9,        0.4,       10.5
04/04/2023 00:00:01,        9.7,        0.4,        9.4
04/04/2023 01:00:01,        9.7,        0.2,        9.5
04/04/2023 02:00:01,        9.2,        0.0,        9.2
04/04/2023 03:00:01,       13.3,        1.4,       11.9
04/04/2023 04:00:01,       14.4,        1.1,       13.3
04/04/2023 05:00:01,       11.5,        0.7,       10.8
04/04/2023 06:00:01,        9.4,        0.2,        9.2
04/04/2023 07:00:01,        4.4,        0.3,        4.0
04/04/2023 08:00:01,        5.8,        0.1,        5.7
04/04/2023 09:00:01,       11.2,        0.8,       10.4
04/04/2023 10:00:01,        7.8,        0.3,        7.5
04/04/2023 11:00:01,        2.9,        0.3,        2.6
04/04/2023 12:00:01,        0.6,       -0.2,        0.8
04/04/2023 13:00:01,       -1.1,       -0.1,       -1.0
04/04/2023 14:00:01,       -1.9,       -0.3,       -1.6
04/04/2023 15:00:01,       -2.6,       -0.4,       -2.2
04/04/2023 16:00:01,       -1.0,        0.3,       -1.3
04/04/2023 17:00:01,       -1.4,        0.0,       -1.4
04/04/2023 18:00:01,       -1.8,       -0.2,       -1.6
04/04/2023 19:00:01,       -0.7,        0.1,       -0.8
04/04/2023 20:00:01,       -1.4,       -0.3,       -1.1
04/04/2023 21:00:01,        2.6,       -0.3,        2.8
04/04/2023 22:00:01,        6.6,       -0.0,        6.6
04/04/2023 23:00:01,        8.8,       -0.1,        8.9
04/05/2023 00:00:01,       11.3,        0.3,       10.9
04/05/2023 01:00:01,        9.8,        0.4,        9.3
04/05/2023 02:00:01,       10.7,        0.6,       10.1
04/05/2023 03:00:01,        8.8,        0.3,        8.5
04/05/2023 04:00:01,       16.6,        6.8,        9.7
04/05/2023 05:00:01,       32.7,       19.4,       13.3
04/05/2023 06:00:01,       16.4,        4.8,       11.6
04/05/2023 07:00:01,       22.6,        7.0,       15.6
04/05/2023 08:00:01,       13.2,        2.2,       11.0
04/05/2023 09:00:01,        3.0,        0.0,        3.0
04/05/2023 10:00:01,       -0.5,       -0.0,       -0.5
04/05/2023 11:00:01,       -1.7,       -0.2,       -1.5
04/05/2023 12:00:01,       -2.6,       -0.3,       -2.3
04/05/2023 13:00:01,       -2.7,       -0.1,       -2.6
04/05/2023 14:00:01,       -3.3,       -0.2,       -3.0
04/05/2023 15:00:01,       -3.2,       -0.1,       -3.1
04/05/2023 16:00:01,       -2.3,       -0.0,       -2.2
04/05/2023 17:00:01,       -3.0,       -0.2,       -2.8
04/05/2023 18:00:01,       47.9,       19.1,       28.7
04/05/2023 19:00:01,      140.2,       57.4,       82.8
04/05/2023 20:00:01,       -1.2,        0.4,       -1.6
04/05/2023 21:00:01,       -1.3,        0.2,       -1.5
04/05/2023 22:00:01,       -1.5,       -0.3,       -1.3
04/05/2023 23:00:01,       -1.3,       -0.1,       -1.2
04/06/2023 00:00:01,       -0.7,       -0.0,       -0.7
04/06/2023 01:00:01,       -1.9,       -0.3,       -1.6
04/06/2023 02:00:01,       -2.1,       -0.3,       -1.8
04/06/2023 03:00:01,       -2.1,        0.0,       -2.1
04/06/2023 04:00:01,       -1.9,       -0.1,       -1.8
04/06/2023 05:00:01,       -2.1,       -0.0,       -2.1
04/06/2023 06:00:01,       -1.6,        0.0,       -1.7
04/06/2023 07:00:01,       -0.3,       -0.3,        0.0
04/06/2023 08:00:01,       -0.0,       -0.4,        0.4
04/06/2023 09:00:01,       -1.3,       -0.1,       -1.2
04/06/2023 10:00:01,       -1.3,        0.1,       -1.5
04/06/2023 11:00:01,        0.8,       -0.0,        0.9
04/06/2023 12:00:01,        0.7,       -0.1,        0.8
04/06/2023 13:00:01,       -0.2,       -0.1,       -0.1
04/06/2023 14:00:01,       -0.8,       -0.1,       -0.7
04/06/2023 15:00:01,       -0.5,       -0.4,       -0.1
04/06/2023 16:00:01,       -0.4,       -0.1,       -0.3
04/06/2023 17:00:01,       -1.2,        0.0,       -1.2
04/06/2023 18:00:01,       -1.2,       -0.1,       -1.2
04/06/2023 19:00:01,       -1.7,       -0.2,       -1.6
04/06/2023 20:00:01,       -1.1,        0.1,       -1.2
04/06/2023 21:00:01,       -0.9,       -0.2,       -0.7
04/06/2023 22:00:01,       -0.4,       -0.1,       -0.4
04/06/2023 23:00:01,       -1.1,       -0.4,       -0.8
04/07/2023 00:00:01,        0.0,        0.2,       -0.2
04/07/2023 01:00:01,        1.2,       -0.0,        1.2
04/07/2023 02:00:01,       -0.6,        0.1,       -0.7
04/07/2023 03:00:01,       -0.9,        0.4,       -1.3
04/07/2023 04:00:01,       -1.3,        0.1,       -1.5
04/07/2023 05:00:01,        1.2,        0.1,        1.0
04/07/2023 06:00:01,        2.8,        0.2,        2.6
04/07/2023 07:00:01,        1.8,        0.2,        1.6
04/07/2023 08:00:01,        1.1,       -0.0,        1.1
04/07/2023 09:00:01,        1.2,        0.2,        1.0
04/07/2023 10:00:01,        0.7,        0.3,        0.4
04/07/2023 11:00:01,       -1.0,        0.3,       -1.3
04/07/2023 12:00:01,       -2.4,        0.3,       -2.7
04/07/2023 13:00:01,       -2.8,        0.3,       -3.1
04/07/2023 14:00:01,       -3.1,        0.1,       -3.2
04/07/2023 15:00:01,       -3.1,        0.1,       -3.1
04/07/2023 16:00:01,       -2.2,        0.3,       -2.5
04/07/2023 17:00:01,       -3.3,        0.3,       -3.6
04/07/2023 18:00:01,       -3.5,        0.4,       -3.9
04/07/2023 19:00:01,       -3.6,        0.0,       -3.6
04/07/2023 20:00:01,       -3.0,        0.2,       -3.2
04/07/2023 21:00:01,       -2.2,        0.1,       -2.2
04/07/2023 22:00:01,       -1.4,        0.4,       -1.7
04/07/2023 23:00:01,       -2.3,        0.1,       -2.4
04/08/2023 00:00:01,       -2.3,        0.3,       -2.6
04/08/2023 01:00:01,       -2.3,        0.6,       -2.8
04/08/2023 02:00:01,       -2.2,        0.5,       -2.7
04/08/2023 03:00:01,       -2.0,        0.4,       -2.4
04/08/2023 04:00:01,       -1.7,        0.4,       -2.1
04/08/2023 05:00:01,       -2.1,        0.3,       -2.3
04/08/2023 06:00:01,       -0.9,        0.4,       -1.3
04/08/2023 07:00:01,        0.8,        0.4,        0.5
04/08/2023 08:00:01,        2.0,        0.1,        1.9
04/08/2023 09:00:01,        0.0,        0.2,       -0.2
04/08/2023 10:00:01,       -1.4,        0.3,       -1.7
04/08/2023 11:00:01,       -2.5,        0.5,       -3.0
04/08/2023 12:00:01,       -3.5,        0.3,       -3.8
04/08/2023 13:00:01,       -3.9,        0.3,       -4.1
04/08/2023 14:00:01,       -4.1,        0.3,       -4.4
04/08/2023 15:00:01,       -4.4,       -0.1,       -4.3
04/08/2023 16:00:01,       -3.8,        0.3,       -4.2
04/08/2023 17:00:01,       -3.8,        0.2,       -4.0
04/08/2023 18:00:01,       -4.0,        0.2,       -4.1
04/08/2023 19:00:01,       -3.8,        0.4,       -4.2
04/08/2023 20:00:01,       -3.9,        0.1,       -4.1
04/08/2023 21:00:01,       -2.3,        0.2,       -2.5
04/08/2023 22:00:01,        6.4,        0.6,        5.8
04/08/2023 23:00:01,       10.7,        0.3,       10.4
04/09/2023 00:00:01,       10.3,        0.6,        9.7
04/09/2023 01:00:01,       10.1,        0.8,        9.4
04/09/2023 02:00:01,        8.6,        0.5,        8.1
04/09/2023 03:00:01,        6.0,        0.6,        5.5
04/09/2023 04:00:01,        9.2,        0.6,        8.6
04/09/2023 05:00:01,       10.8,        0.6,       10.2
04/09/2023 06:00:01,        7.7,        0.6,        7.1
04/09/2023 07:00:01,       12.9,        1.0,       11.9
04/09/2023 08:00:01,       14.9,        2.3,       12.5
04/09/2023 09:00:01,        6.6,        0.7,        5.9
04/09/2023 10:00:01,       -1.0,        0.0,       -1.0
04/09/2023 11:00:01,       -2.2,        0.5,       -2.7
04/09/2023 12:00:01,       -3.4,        0.3,       -3.7
04/09/2023 13:00:01,       -3.8,        0.3,       -4.1
04/09/2023 14:00:01,       -4.1,        0.1,       -4.2
04/09/2023 15:00:01,       -4.1,        0.4,       -4.5
04/09/2023 16:00:01,       -4.5,       -0.1,       -4.4
04/09/2023 17:00:01,       -4.0,        0.5,       -4.5
04/09/2023 18:00:01,       -4.2,        0.5,       -4.7
04/09/2023 19:00:01,       -4.5,        0.1,       -4.6
04/09/2023 20:00:01,       -3.5,        0.3,       -3.8
04/09/2023 21:00:01,        0.5,        0.3,        0.2
04/09/2023 22:00:01,        5.8,        0.1,        5.6
04/09/2023 23:00:01,        9.9,        0.6,        9.3
04/10/2023 00:00:01,       15.2,        1.2,       14.0
04/10/2023 01:00:01,        7.7,        0.5,        7.2
04/10/2023 02:00:01,        5.5,        0.5,        5.0
04/10/2023 03:00:01,       10.6,        0.5,       10.0
04/10/2023 04:00:01,       15.4,        1.2,       14.2
04/10/2023 05:00:01,       16.3,        1.2,       15.1
04/10/2023 06:00:01,       19.6,        4.2,       15.4
04/10/2023 07:00:01,       27.9,       11.7,       16.2
04/10/2023 08:00:01,       33.4,       17.1,       16.3
04/10/2023 09:00:01,       32.5,       15.8,       16.7
04/10/2023 10:00:01,       27.2,        7.3,       19.8
04/10/2023 11:00:01,       19.3,        2.3,       17.0
04/10/2023 12:00:01,        8.0,        0.5,        7.6
04/10/2023 13:00:01,        1.3,        0.6,        0.7
04/10/2023 14:00:01,        1.1,        0.2,        0.9
04/10/2023 15:00:01,        3.5,        0.2,        3.4
04/10/2023 16:00:01,       -1.2,        0.4,       -1.6
04/10/2023 17:00:01,       -1.9,        0.4,       -2.3
04/10/2023 18:00:01,       -2.9,        0.5,       -3.4
04/10/2023 19:00:01,       -2.8,        0.2,       -3.1
04/10/2023 20:00:01,       -2.4,        0.2,       -2.6
04/10/2023 21:00:01,        4.0,        0.3,        3.8
04/10/2023 22:00:01,       10.6,        0.3,       10.2
04/10/2023 23:00:01,       18.4,        1.8,       16.6
04/11/2023 00:00:01,       19.4,        1.7,       17.8
04/11/2023 01:00:01,       20.6,        2.4,       18.2
04/11/2023 02:00:01,       27.6,        7.2,       20.4
04/11/2023 03:00:01,       28.1,        8.3,       19.9
04/11/2023 04:00:01,       25.1,        6.2,       18.9
04/11/2023 05:00:01,       28.9,        9.7,       19.1
04/11/2023 06:00:01,       36.2,       18.7,       17.4
04/11/2023 07:00:01,       38.8,       22.1,       16.7
04/11/2023 08:00:01,       44.8,       29.0,       15.8
04/11/2023 09:00:01,       52.9,       35.8,       17.1
04/11/2023 10:00:01,       48.7,       23.9,       24.7
04/11/2023 11:00:01,       26.5,        3.2,       23.3
04/11/2023 12:00:01,        7.3,        0.4,        6.9
04/11/2023 13:00:02,        0.7,        0.2,        0.5
04/11/2023 14:00:01,        2.2,        3.7,       -1.5
04/11/2023 15:00:01,       66.2,       65.0,        1.3
04/11/2023 16:00:01,        1.8,        0.0,        1.7
04/11/2023 17:00:01,        1.6,       -0.0,        1.6
04/11/2023 18:00:01,        1.7,       -0.2,        1.9
04/11/2023 19:00:01,        1.4,       -0.1,        1.5
04/11/2023 20:00:01,        2.4,       -0.0,        2.5
04/11/2023 21:00:01,        4.6,       -0.3,        4.9
04/11/2023 22:00:01,        4.9,       -0.3,        5.2
04/11/2023 23:00:01,        4.0,       -0.2,        4.1
04/12/2023 00:00:01,        3.4,       -0.5,        3.9
04/12/2023 01:00:01,        3.3,       -0.3,        3.7
04/12/2023 02:00:01,        3.2,       -0.1,        3.4
04/12/2023 03:00:01,        3.2,       -0.4,        3.7
04/12/2023 04:00:01,        4.1,       -0.2,        4.4
04/12/2023 05:00:01,        4.2,       -0.4,        4.6
04/12/2023 06:00:01,        6.4,       -0.0,        6.4
04/12/2023 07:00:01,        7.6,       -0.2,        7.9
04/12/2023 08:00:01,       11.8,       -0.3,       12.1
04/12/2023 09:00:01,        9.3,       -0.1,        9.4
04/12/2023 10:00:01,        5.6,       -0.1,        5.7
04/12/2023 11:00:01,        4.6,        0.0,        4.6
04/12/2023 12:00:01,        2.9,        0.1,        2.8
04/12/2023 13:00:01,        2.0,       -0.6,        2.7
04/12/2023 14:00:01,        2.6,       -0.1,        2.8
04/12/2023 15:00:01,        2.0,       -0.3,        2.3
04/12/2023 16:00:01,        2.0,       -0.6,        2.5
04/12/2023 17:00:01,        1.8,        0.0,        1.7
04/12/2023 18:00:01,        2.1,       -0.0,        2.1
04/12/2023 19:00:01,        2.1,       -0.1,        2.3
04/12/2023 20:00:01,        1.9,       -0.4,        2.3
04/12/2023 21:00:01,        2.3,       -0.3,        2.6
04/12/2023 22:00:01,        4.8,       -0.2,        5.0
04/12/2023 23:00:01,        4.0,       -0.5,        4.5
04/13/2023 00:00:01,        3.3,       -0.4,        3.7
04/13/2023 01:00:01,        3.0,       -0.4,        3.4
04/13/2023 02:00:01,        4.4,       -0.2,        4.6
04/13/2023 03:00:01,        3.1,       -0.3,        3.4
04/13/2023 04:00:01,        4.0,       -0.2,        4.2
04/13/2023 05:00:01,        4.9,       -0.2,        5.1
04/13/2023 06:00:01,        6.7,        0.0,        6.6
04/13/2023 07:00:01,       17.6,        0.8,       16.8
04/13/2023 08:00:01,       27.6,        4.7,       22.9
04/13/2023 09:00:01,       31.3,        7.9,       23.4
04/13/2023 10:00:01,       18.0,        0.2,       17.8
04/13/2023 11:00:01,        8.4,       -0.6,        9.0
04/13/2023 12:00:01,        7.1,       -0.4,        7.5
04/13/2023 13:00:01,        2.9,       -0.2,        3.2
04/13/2023 14:00:01,        1.4,       -0.5,        1.9
04/13/2023 15:00:01,        1.3,       -0.1,        1.3
04/13/2023 16:00:01,        1.1,       -0.4,        1.5
04/13/2023 17:00:01,        1.2,       -0.5,        1.7
04/13/2023 18:00:01,        2.1,       -0.5,        2.6
04/13/2023 19:00:01,        2.4,       -0.3,        2.6
04/13/2023 20:00:01,        1.7,       -0.4,        2.1
04/13/2023 21:00:01,        8.1,       -0.0,        8.1
04/13/2023 22:00:01,       12.7,       -0.3,       13.0
04/13/2023 23:00:01,       22.3,        0.8,       21.4
04/14/2023 00:00:01,       24.8,        1.3,       23.5
04/14/2023 01:00:01,       23.3,        1.1,       22.2
04/14/2023 02:00:01,       21.6,        0.6,       21.0
04/14/2023 03:00:01,       21.6,        1.1,       20.5
04/14/2023 04:00:01,       21.1,        1.1,       20.0
04/14/2023 05:00:01,       22.2,        2.4,       19.9
04/14/2023 06:00:01,       24.7,        4.3,       20.4
04/14/2023 07:00:01,       28.8,        9.3,       19.5
04/14/2023 08:00:01,       28.0,        9.9,       18.1
04/14/2023 09:00:01,       26.1,        6.8,       19.3
04/14/2023 10:00:01,       27.7,        3.3,       24.4
04/14/2023 11:00:01,       22.2,        0.3,       21.9
04/14/2023 12:00:01,       10.1,       -0.3,       10.4
04/14/2023 13:00:01,        4.8,       -0.4,        5.2
04/14/2023 14:00:01,        3.3,       -0.5,        3.9
04/14/2023 15:00:01,        2.0,       -0.6,        2.5
04/14/2023 16:00:01,        1.9,       -0.4,        2.2
04/14/2023 17:00:01,        2.3,        0.1,        2.2
04/14/2023 18:00:01,        1.4,       -0.2,        1.7
04/14/2023 19:00:01,        2.5,       -0.1,        2.6
04/14/2023 20:00:01,        3.3,       -0.3,        3.6
04/14/2023 21:00:01,        8.4,       -0.2,        8.6
04/14/2023 22:00:01,       15.1,       -0.0,       15.1
04/14/2023 23:00:01,       16.9,       -0.1,       17.0
04/15/2023 00:00:01,       16.8,       -0.1,       17.0
04/15/2023 01:00:01,       11.6,       -0.3,       11.9
04/15/2023 02:00:01,        6.9,       -0.5,        7.4
04/15/2023 03:00:01,        3.6,       -0.4,        4.0
04/15/2023 04:00:01,        2.6,       -0.8,        3.5
04/15/2023 05:00:01,        3.8,       -0.6,        4.4
04/15/2023 06:00:01,        4.4,       -0.4,        4.8
04/15/2023 07:00:01,        4.6,       -0.6,        5.1
04/15/2023 08:00:01,        4.1,       -0.5,        4.6
04/15/2023 09:00:01,        2.7,       -0.7,        3.3
04/15/2023 10:00:01,        3.1,       -0.5,        3.6
04/15/2023 11:00:01,        3.0,       -0.5,        3.5
04/15/2023 12:00:01,        3.2,       -0.7,        3.9
04/15/2023 13:00:01,        3.0,       -0.6,        3.6
04/15/2023 14:00:01,        3.0,       -0.2,        3.2
04/15/2023 15:00:01,        2.0,       -0.6,        2.6
04/15/2023 16:00:01,        1.7,       -0.6,        2.2
04/15/2023 17:00:01,        2.0,       -0.4,        2.4
04/15/2023 18:00:01,        1.5,       -0.6,        2.2
04/15/2023 19:00:01,        2.1,       -0.8,        2.8
04/15/2023 20:00:01,        2.8,       -0.4,        3.2
04/15/2023 21:00:01,        7.2,       -0.5,        7.8
04/15/2023 22:00:02,        8.1,       -0.4,        8.5
04/15/2023 23:00:01,        5.4,       -0.5,        5.9
04/16/2023 00:00:01,        6.8,       -0.7,        7.5
04/16/2023 01:00:01,        7.2,       -0.5,        7.7
04/16/2023 02:00:01,       11.4,        0.6,       10.8
04/16/2023 03:00:01,        8.4,       -0.2,        8.5
04/16/2023 04:00:01,        8.1,       -0.1,        8.2
04/16/2023 05:00:01,        3.9,       -0.7,        4.6
04/16/2023 06:00:01,        2.8,       -0.7,        3.5
04/16/2023 07:00:01,        3.5,       -0.5,        4.0
04/16/2023 08:00:01,        6.3,       -0.2,        6.5
04/16/2023 09:00:02,        6.3,       -0.3,        6.5
04/16/2023 10:00:01,        4.2,       -0.7,        4.9
04/16/2023 11:00:01,        3.0,       -0.5,        3.5
04/16/2023 12:00:01,        4.5,       -0.6,        5.1
04/16/2023 13:00:01,        2.9,       -0.2,        3.0
04/16/2023 14:00:01,        1.3,       -0.7,        2.0
04/16/2023 15:00:01,        1.7,       -0.2,        1.9
04/16/2023 16:00:01,        0.8,       -0.6,        1.4
04/16/2023 17:00:01,        1.7,       -0.5,        2.2
04/16/2023 18:00:01,        2.2,       -0.7,        2.9
04/16/2023 19:00:01,        1.8,       -0.6,        2.4
04/16/2023 20:00:01,        2.9,       -0.7,        3.6
04/16/2023 21:00:01,        2.3,       -0.6,        2.9
04/16/2023 22:00:01,        2.4,       -0.6,        3.0
04/16/2023 23:00:01,        2.6,       -0.3,        2.9
04/17/2023 00:00:01,        2.4,       -0.4,        2.8
04/17/2023 01:00:01,        2.5,       -0.3,        2.8
04/17/2023 02:00:01,        3.1,       -0.4,        3.4
04/17/2023 03:00:01,        2.2,       -0.2,        2.4
04/17/2023 04:00:01,        1.6,       -0.2,        1.8
04/17/2023 05:00:01,        0.7,       -0.3,        1.0
04/17/2023 06:00:01,        0.1,       -0.6,        0.6
04/17/2023 07:00:01,        1.8,       -0.1,        1.9
04/17/2023 08:00:01,        1.8,       -0.4,        2.2
04/17/2023 09:00:01,        2.2,       -0.4,        2.7
04/17/2023 10:00:01,        1.8,       -0.0,        1.8
04/17/2023 11:00:01,        1.1,       -0.3,        1.4
04/17/2023 12:00:01,        0.9,       -0.4,        1.3
04/17/2023 13:00:01,        0.8,       -0.3,        1.1
