Time Stamp, O3FLOW-AVG (cc/m), SMPFLW-AVG (cc/m), SMPPRS-AVG (InHg), RCPRES-AVG (InHg)
04/19/2022 00:00:01,       78.5,      500.9,       28.8,       12.2
04/20/2022 00:00:01,       78.8,      499.1,       28.7,       10.4
04/21/2022 00:00:01,       79.4,      504.6,       29.0,       10.4
04/22/2022 00:00:01,       79.2,      502.7,       28.9,       10.5
04/23/2022 00:00:01,       79.5,      505.2,       29.0,       10.6
04/24/2022 00:00:01,       78.9,      501.1,       28.8,       10.5
04/25/2022 00:00:01,       78.7,      499.1,       28.7,       10.4
04/26/2022 00:00:01,       78.6,      498.4,       28.6,       10.3
04/27/2022 00:00:01,       78.9,      500.2,       28.7,       10.3
04/28/2022 00:00:01,       79.0,      501.6,       28.8,       10.3
04/29/2022 00:00:01,       79.1,      503.0,       28.9,       10.3
04/30/2022 00:00:01,       79.0,      501.7,       28.8,       10.3
05/01/2022 00:00:01,       78.8,      499.5,       28.7,       10.2
05/02/2022 00:00:01,       78.4,      496.4,       28.5,       10.1
05/03/2022 00:00:01,       78.7,      498.5,       28.6,       10.2
05/04/2022 00:00:01,       78.5,      497.1,       28.6,       11.3
05/05/2022 00:00:01,       78.6,      498.7,       28.7,       12.1
05/06/2022 00:00:01,       78.7,      499.4,       28.7,       12.0
05/07/2022 00:00:01,       78.0,      493.3,       28.3,       11.9
05/08/2022 00:00:01,       78.3,      495.6,       28.5,       11.9
05/09/2022 00:00:01,       78.7,      499.6,       28.7,       12.0
05/10/2022 00:00:01,       79.0,      502.1,       28.8,       12.0
05/11/2022 00:00:01,       79.2,      503.4,       28.9,       12.0
05/12/2022 00:00:01,       79.1,      502.7,       28.9,       11.9
05/13/2022 00:00:01,       79.0,      502.0,       28.8,       11.8
05/14/2022 00:00:01,       78.8,      500.4,       28.7,       11.8
05/15/2022 00:00:01,       78.5,      497.7,       28.6,       11.7
05/16/2022 00:00:01,       78.2,      495.9,       28.5,       11.7
05/17/2022 00:00:01,       78.1,      494.6,       28.4,       11.7
05/18/2022 00:00:01,       78.5,      497.5,       28.6,       11.7
05/19/2022 00:00:01,       78.5,      497.6,       28.6,       11.7
05/20/2022 00:00:01,       78.1,      494.6,       28.4,       11.6
05/25/2022 00:00:01,       78.9,      502.4,       28.8,        9.9
05/26/2022 00:00:01,       79.0,      505.9,       29.1,        9.8
05/27/2022 00:00:01,       78.8,      498.5,       28.6,        9.7
05/28/2022 00:00:01,       78.4,      494.6,       28.4,        9.6
05/29/2022 00:00:01,       78.5,      496.1,       28.5,        9.6
05/30/2022 00:00:01,       78.8,      500.8,       28.8,        9.5
05/31/2022 00:00:01,       78.9,      501.5,       28.8,        9.5
06/01/2022 00:00:01,       78.8,      501.3,       28.8,        9.5
06/02/2022 00:00:01,       78.6,      498.9,       28.7,        9.4
06/03/2022 00:00:01,       78.4,      497.1,       28.6,        9.4
06/04/2022 00:00:01,       78.6,      498.6,       28.6,        9.4
06/05/2022 00:00:01,       78.7,      499.7,       28.7,        9.4
06/06/2022 00:00:01,       78.6,      498.7,       28.6,        9.4
06/07/2022 00:00:01,       78.6,      496.9,       28.5,        9.4
06/08/2022 00:00:01,       78.5,      495.8,       28.5,        9.4
06/09/2022 00:00:01,       78.4,      496.2,       28.5,        9.4
06/10/2022 00:00:01,       78.2,      495.0,       28.4,        9.3
06/11/2022 00:00:01,       78.4,      496.9,       28.5,        9.4
06/12/2022 00:00:01,       78.3,      496.4,       28.5,        9.3
06/13/2022 00:00:01,       78.3,      495.8,       28.5,        9.3
06/14/2022 00:00:01,       78.4,      497.0,       28.6,        9.3
06/15/2022 00:00:01,       78.4,      497.6,       28.6,        9.3
06/16/2022 00:00:01,       78.5,      500.1,       28.7,        9.4
06/17/2022 00:00:01,       78.5,      500.0,       28.7,        9.3
06/18/2022 00:00:01,       78.3,      497.1,       28.6,        9.3
06/19/2022 00:00:01,       78.5,      495.2,       28.4,        9.3
06/20/2022 00:00:01,       78.8,      487.4,       28.0,        9.3
06/21/2022 00:00:01,       78.9,      486.8,       28.0,        9.3
06/22/2022 00:00:01,       78.7,      482.3,       27.7,        9.3
06/23/2022 00:00:01,       78.4,      478.9,       27.5,        9.2
06/24/2022 00:00:01,       78.4,      472.4,       27.1,        9.2
06/25/2022 00:00:01,       78.6,      468.2,       26.9,        9.2
06/26/2022 00:00:01,       78.7,      470.6,       27.0,        9.2
06/27/2022 00:00:01,       78.5,      468.8,       26.9,        9.2
06/28/2022 00:00:01,       78.7,      436.9,       25.1,        9.1
06/29/2022 00:00:01,       79.0,      383.4,       22.0,        9.0
06/30/2022 00:00:01,       79.0,      458.2,       26.3,        9.6
07/01/2022 00:00:01,       78.9,      501.9,       28.8,        9.8
07/02/2022 00:00:01,       78.5,      498.9,       28.7,        9.6
07/03/2022 00:00:01,       78.5,      497.8,       28.6,        9.6
07/04/2022 00:00:01,       78.8,      500.3,       28.7,        9.6
07/05/2022 00:00:01,       78.9,      503.2,       28.9,        9.6
07/06/2022 00:00:01,       78.5,      499.6,       28.7,        9.5
07/07/2022 00:00:01,       78.4,      499.2,       28.7,        9.5
07/08/2022 00:00:01,       78.5,      500.0,       28.7,        9.5
07/09/2022 00:00:01,       78.6,      500.9,       28.8,        9.5
07/10/2022 00:00:01,       78.5,      500.8,       28.8,        9.5
07/11/2022 00:00:01,       78.5,      500.6,       28.8,        9.5
07/12/2022 00:00:01,       78.3,      499.0,       28.7,        9.4
07/13/2022 00:00:01,       78.1,      496.9,       28.5,        9.4
07/14/2022 00:00:01,       78.4,      499.3,       28.7,        9.4
07/15/2022 00:00:01,       78.7,      501.8,       28.8,        9.5
07/16/2022 00:00:01,       78.8,      503.0,       28.9,        9.5
07/17/2022 00:00:01,       78.6,      501.6,       28.8,        9.4
07/18/2022 00:00:01,       78.4,      500.1,       28.7,        9.4
07/19/2022 00:00:01,       78.3,      498.5,       28.6,        9.4
07/20/2022 00:00:01,       78.3,      498.5,       28.6,        9.4
07/21/2022 00:00:01,       78.1,      496.7,       28.5,        9.4
07/22/2022 00:00:01,       78.0,      496.3,       28.5,        9.4
07/23/2022 00:00:01,       78.4,      499.6,       28.7,        9.4
07/24/2022 00:00:01,       78.6,      501.5,       28.8,        9.4
07/25/2022 00:00:01,       78.4,      500.0,       28.7,        9.5
07/26/2022 00:00:01,       78.3,      499.4,       28.7,        9.7
07/27/2022 00:00:01,       78.5,      500.7,       28.8,        9.8
07/28/2022 00:00:01,       78.3,      499.0,       28.7,        9.8
07/29/2022 00:00:01,       78.3,      498.9,       28.7,        9.7
07/30/2022 00:00:01,       78.5,      499.6,       28.7,        9.7
07/31/2022 00:00:01,       78.9,      503.4,       28.9,        9.7
08/01/2022 00:00:01,       78.8,      503.3,       28.9,        9.6
08/02/2022 00:00:01,       78.6,      500.5,       28.7,        9.5
08/03/2022 00:00:01,       78.5,      499.8,       28.7,        9.4
08/04/2022 00:00:01,       78.6,      501.3,       28.8,        9.4
08/05/2022 00:00:01,       78.7,      502.0,       28.8,        9.4
08/06/2022 00:00:01,       78.9,      503.5,       28.9,        9.5
08/07/2022 00:00:01,       78.9,      504.0,       29.0,        9.4
08/08/2022 00:00:01,       78.8,      503.5,       28.9,        9.4
08/09/2022 00:00:01,       78.6,      501.5,       28.8,        9.4
08/10/2022 00:00:01,       78.6,      501.5,       28.8,        9.4
08/11/2022 00:00:01,       78.8,      502.9,       28.9,        9.4
08/12/2022 00:00:01,       78.7,      501.9,       28.8,        9.4
08/13/2022 00:00:01,       78.8,      503.3,       28.9,        9.4
08/14/2022 00:00:01,       78.9,      503.6,       28.9,        9.4
08/15/2022 00:00:01,       78.6,      501.8,       28.8,        9.3
08/16/2022 00:00:01,       78.5,      500.3,       28.7,        9.3
08/17/2022 00:00:01,       78.6,      501.6,       28.8,        9.3
08/18/2022 00:00:01,       78.7,      501.8,       28.8,        9.4
08/19/2022 00:00:01,       78.6,      501.0,       28.8,        9.3
08/20/2022 00:00:01,       78.7,      502.2,       28.8,        9.4
08/21/2022 00:00:01,       78.8,      502.8,       28.9,        9.4
08/22/2022 00:00:01,       78.6,      501.5,       28.8,        9.3
08/23/2022 00:00:01,       78.4,      499.8,       28.7,        9.3
08/24/2022 00:00:01,       78.5,      500.3,       28.7,        9.3
08/25/2022 00:00:01,       78.7,      502.2,       28.8,        9.3
08/26/2022 00:00:01,       78.7,      502.2,       28.8,        9.3
08/27/2022 00:00:01,       78.6,      501.1,       28.8,        9.3
08/28/2022 00:00:01,       78.7,      502.7,       28.9,        9.3
08/29/2022 00:00:01,       78.7,      502.3,       28.9,        9.3
08/30/2022 00:00:01,       78.7,      501.7,       28.8,        9.3
08/31/2022 00:00:01,       78.4,      499.7,       28.7,        9.3
09/01/2022 00:00:01,       78.5,      500.6,       28.8,        9.3
09/02/2022 00:00:01,       78.7,      502.2,       28.8,        9.3
09/03/2022 00:00:01,       78.9,      503.7,       28.9,        9.3
09/04/2022 00:00:01,       78.9,      504.0,       29.0,        9.3
09/05/2022 00:00:01,       78.7,      503.0,       28.9,        9.3
09/06/2022 00:00:01,       78.6,      502.0,       28.8,        9.3
09/07/2022 00:00:01,       78.6,      501.4,       28.8,        9.3
09/08/2022 00:00:01,       78.6,      501.4,       28.8,        9.3
09/09/2022 00:00:01,       78.5,      500.5,       28.8,        9.3
09/10/2022 00:00:01,       78.6,      501.7,       28.8,        9.3
09/11/2022 00:00:01,       78.9,      504.1,       29.0,        9.3
09/12/2022 00:00:01,       78.6,      501.6,       28.8,        9.3
09/13/2022 00:00:01,       78.3,      498.7,       28.6,        9.2
09/14/2022 00:00:01,       78.3,      499.1,       28.7,        9.2
09/15/2022 00:00:01,       78.7,      503.0,       28.9,        9.3
09/16/2022 00:00:01,       79.0,      505.2,       29.0,        9.3
09/17/2022 00:00:01,       79.0,      505.0,       29.0,        9.3
09/18/2022 00:00:01,       78.9,      504.5,       29.0,        9.3
09/19/2022 00:00:01,       78.7,      502.7,       28.9,        9.3
09/20/2022 00:00:01,       78.5,      500.7,       28.8,        9.3
09/21/2022 00:00:01,       78.6,      501.7,       28.8,        9.3
09/22/2022 00:00:01,       78.4,      500.1,       28.7,        9.3
09/23/2022 00:00:01,       78.3,      499.3,       28.7,        9.2
09/24/2022 00:00:01,       78.9,      504.2,       29.0,        9.3
09/25/2022 00:00:01,       78.6,      502.0,       28.8,        9.3
09/26/2022 00:00:01,       78.0,      496.3,       28.5,        9.2
09/27/2022 00:00:01,       78.1,      497.1,       28.6,        9.2
09/28/2022 00:00:01,       78.5,      500.8,       28.8,        9.3
09/29/2022 00:00:01,       79.1,      506.0,       29.1,        9.4
09/30/2022 00:00:01,       79.5,      508.7,       29.2,        9.4
10/01/2022 00:00:01,       79.2,      506.1,       29.1,        9.3
10/02/2022 00:00:01,       78.7,      502.1,       28.8,        9.3
10/03/2022 00:00:01,       78.9,      504.3,       29.0,        9.3
10/04/2022 00:00:01,       79.2,      506.4,       29.1,        9.3
10/05/2022 00:00:01,       79.0,      504.6,       29.0,        9.3
10/06/2022 00:00:01,       78.8,      503.4,       28.9,        9.3
10/07/2022 00:00:01,       78.8,      502.8,       28.9,        9.3
10/08/2022 00:00:01,       78.9,      504.1,       29.0,        9.3
10/09/2022 00:00:01,       79.2,      506.6,       29.1,        9.4
10/10/2022 00:00:01,       79.1,      505.8,       29.1,        9.3
10/11/2022 00:00:01,       79.1,      506.0,       29.1,        9.4
10/12/2022 00:00:01,       79.2,      506.6,       29.1,        9.4
10/13/2022 00:00:01,       78.7,      502.0,       28.8,        9.3
10/14/2022 00:00:01,       78.1,      497.4,       28.6,        9.2
10/15/2022 00:00:01,       78.4,      500.2,       28.7,        9.3
10/16/2022 00:00:01,       78.5,      500.7,       28.8,        9.3
10/17/2022 00:00:01,       78.6,      500.8,       28.8,        9.3
10/18/2022 00:00:01,       78.1,      497.1,       28.6,        9.2
10/19/2022 00:00:01,       78.2,      497.6,       28.6,        9.2
10/20/2022 00:00:01,       78.4,      499.5,       28.7,        9.2
10/21/2022 00:00:01,       78.5,      500.9,       28.8,        9.3
10/22/2022 00:00:01,       78.7,      502.7,       28.9,        9.3
10/23/2022 00:00:01,       78.9,      504.3,       29.0,        9.3
10/24/2022 00:00:01,       79.0,      505.4,       29.0,        9.3
10/25/2022 00:00:01,       78.9,      504.4,       29.0,        9.3
10/26/2022 00:00:01,       78.5,      500.9,       28.8,        9.3
10/27/2022 00:00:01,       78.3,      498.6,       28.6,        9.3
10/28/2022 00:00:01,       79.1,      506.4,       29.1,        9.4
10/29/2022 00:00:01,       79.4,      508.7,       29.2,        9.4
10/30/2022 00:00:01,       79.4,      507.8,       29.2,        9.4
10/31/2022 00:00:01,       78.9,      504.2,       29.0,        9.3
11/01/2022 00:00:01,       78.5,      501.0,       28.8,        9.3
11/02/2022 00:00:01,       78.8,      503.8,       28.9,        9.3
11/03/2022 00:00:01,       79.3,      507.4,       29.1,        9.4
11/04/2022 00:00:01,       79.2,      506.6,       29.1,        9.9
11/05/2022 00:00:01,       79.0,      505.2,       29.0,       10.1
11/06/2022 00:00:01,       78.5,      501.5,       28.8,       10.0
11/07/2022 00:00:01,       78.6,      502.5,       28.9,       10.0
11/08/2022 00:00:01,       79.3,      507.9,       29.2,       10.1
11/09/2022 00:00:01,       79.7,      511.8,       29.4,       10.2
11/10/2022 00:00:01,       79.5,      509.6,       29.3,       10.1
11/11/2022 00:00:01,       79.0,      505.5,       29.0,       10.1
11/12/2022 00:00:01,       78.1,      497.8,       28.6,        9.9
11/13/2022 00:00:01,       78.2,      498.8,       28.7,       10.0
11/14/2022 00:00:01,       78.8,      504.2,       29.0,       10.0
11/15/2022 00:00:01,       79.3,      507.9,       29.2,       10.1
11/16/2022 00:00:01,       79.0,      505.1,       29.0,       10.1
11/17/2022 00:00:01,       78.7,      503.0,       28.9,       10.0
11/18/2022 00:00:01,       78.8,      503.6,       28.9,       10.0
11/19/2022 00:00:01,       78.9,      504.3,       29.0,       10.0
11/20/2022 00:00:01,       78.9,      504.4,       29.0,       10.0
11/21/2022 00:00:01,       79.3,      507.3,       29.1,       10.1
11/22/2022 00:00:01,       79.3,      507.5,       29.1,       10.1
11/23/2022 00:00:01,       79.2,      507.0,       29.1,       10.1
11/24/2022 00:00:01,       79.2,      506.6,       29.1,       10.1
11/25/2022 00:00:01,       79.1,      505.8,       29.1,       10.1
11/26/2022 00:00:01,       78.7,      502.8,       28.9,       10.0
11/27/2022 00:00:01,       78.8,      503.8,       28.9,       10.0
11/28/2022 00:00:01,       77.8,      495.1,       28.4,        9.9
11/29/2022 00:00:01,       78.4,      500.1,       28.7,       10.0
11/30/2022 00:00:01,       78.8,      503.5,       28.9,       10.0
12/01/2022 00:00:01,       78.3,      499.7,       28.7,        9.9
12/02/2022 00:00:01,       79.4,      509.0,       29.2,       10.1
12/03/2022 00:00:01,       79.2,      507.2,       29.1,       10.1
12/04/2022 00:00:01,       78.8,      504.3,       29.0,       10.0
12/05/2022 00:00:01,       79.2,      506.6,       29.1,       10.0
12/06/2022 00:00:01,       78.8,      503.9,       28.9,       10.0
12/07/2022 00:00:01,       78.7,      503.2,       28.9,       10.0
12/08/2022 00:00:01,       78.9,      504.7,       29.0,       10.0
12/09/2022 00:00:01,       79.2,      507.3,       29.1,       10.1
12/10/2022 00:00:01,       79.1,      506.1,       29.1,       10.1
12/11/2022 00:00:01,       79.0,      505.5,       29.0,       10.0
12/12/2022 00:00:01,       78.9,      504.3,       29.0,       10.0
12/13/2022 00:00:01,       79.1,      506.8,       29.1,       10.1
12/14/2022 00:00:01,       79.2,      507.3,       29.1,       10.1
12/15/2022 00:00:01,       78.9,      504.4,       29.0,       10.0
12/16/2022 00:00:01,       78.2,      498.9,       28.7,        9.9
12/17/2022 00:00:01,       78.1,      498.1,       28.6,        9.9
12/18/2022 00:00:01,       78.1,      498.9,       28.7,        9.9
12/19/2022 00:00:01,       78.6,      502.9,       28.9,       10.0
12/20/2022 00:00:01,       79.3,      508.4,       29.2,       10.1
12/21/2022 00:00:01,       79.4,      509.5,       29.3,       10.1
12/22/2022 00:00:01,       79.3,      508.4,       29.2,       10.1
12/23/2022 00:00:01,       78.5,      501.4,       28.8,       10.0
12/24/2022 00:00:01,       77.8,      495.0,       28.4,        9.8
12/25/2022 00:00:01,       78.5,      500.7,       28.8,        9.9
12/26/2022 00:00:01,       78.8,      502.9,       28.9,        9.9
12/27/2022 00:00:01,       79.1,      506.1,       29.1,       10.0
12/28/2022 00:00:01,       78.8,      505.1,       29.0,       10.1
12/29/2022 00:00:01,       78.9,      505.0,       29.0,       10.0
12/30/2022 00:00:01,       78.9,      505.3,       29.0,       10.0
12/31/2022 00:00:01,       78.8,      504.5,       29.0,       10.0
01/01/2023 00:00:01,       78.3,      500.2,       28.7,       10.0
01/02/2023 00:00:01,       78.5,      502.0,       28.8,       10.0
01/03/2023 00:00:01,       78.7,      503.3,       28.9,       10.0
01/04/2023 00:00:01,       78.2,      499.4,       28.7,        9.9
01/05/2023 00:00:01,       78.1,      498.2,       28.6,        9.9
01/06/2023 00:00:01,       78.5,      501.6,       28.8,       10.0
01/07/2023 00:00:01,       78.7,      503.8,       28.9,       10.0
01/08/2023 00:00:01,       79.1,      507.0,       29.1,       10.1
01/09/2023 00:00:01,       79.0,      505.7,       29.1,       10.0
01/10/2023 00:00:01,       78.8,      504.1,       29.0,       10.0
01/11/2023 00:00:01,       78.7,      502.9,       28.9,       10.0
01/12/2023 00:00:01,       78.6,      502.4,       28.9,       10.0
01/13/2023 00:00:01,       78.1,      497.8,       28.6,        9.9
01/14/2023 00:00:01,       78.3,      499.5,       28.7,        9.9
01/15/2023 00:00:01,       78.8,      504.2,       29.0,       10.0
01/16/2023 00:00:01,       79.1,      506.7,       29.1,       10.0
01/17/2023 00:00:01,       78.7,      502.8,       28.9,       10.0
01/18/2023 00:00:01,       77.9,      496.6,       28.5,       10.0
01/19/2023 00:00:01,       78.4,      501.2,       28.8,       10.1
01/20/2023 00:00:01,       77.9,      496.9,       28.5,       10.0
01/21/2023 00:00:01,       78.3,      500.5,       28.7,       10.1
01/22/2023 00:00:01,       78.7,      504.5,       29.0,       10.1
01/23/2023 00:00:01,       78.1,      499.5,       28.7,       10.1
01/24/2023 00:00:01,       78.3,      500.4,       28.7,       10.1
01/25/2023 00:00:01,       78.9,      505.5,       29.0,       10.1
01/26/2023 00:00:01,       78.0,      498.2,       28.6,       10.0
01/27/2023 00:00:01,       78.1,      500.5,       28.7,       10.0
01/28/2023 00:00:01,       78.7,      507.2,       29.1,       10.1
01/29/2023 00:00:01,       78.9,      509.4,       29.3,       10.2
01/30/2023 00:00:01,       78.8,      508.3,       29.2,       10.1
01/31/2023 00:00:01,       78.9,      517.4,       29.7,       10.2
02/01/2023 00:00:01,       79.1,      509.9,       29.3,       10.2
02/02/2023 00:00:01,       79.2,      511.5,       29.4,       10.2
02/03/2023 00:00:01,       78.9,      508.6,       29.2,       10.1
02/04/2023 00:00:01,       79.2,      511.7,       29.4,       10.2
02/05/2023 00:00:01,       79.5,      517.5,       29.7,       10.2
02/06/2023 00:00:01,       78.8,      503.5,       28.9,       10.1
02/07/2023 00:00:01,       79.0,      505.6,       29.0,       10.1
02/08/2023 00:00:01,       78.9,      505.3,       29.0,       10.1
02/09/2023 00:00:01,       79.1,      507.6,       29.2,       10.1
02/10/2023 00:00:01,       78.4,      501.2,       28.8,       10.0
02/11/2023 00:00:01,       78.9,      504.9,       29.0,       10.0
02/12/2023 00:00:01,       79.3,      508.5,       29.2,       10.1
02/13/2023 00:00:01,       78.6,      503.3,       28.9,       10.0
02/14/2023 00:00:01,       78.3,      500.0,       28.7,        9.9
02/15/2023 00:00:01,       78.7,      504.1,       29.0,       10.0
02/16/2023 00:00:01,       78.4,      501.2,       28.8,        9.9
02/17/2023 00:00:01,       78.5,      502.4,       28.9,        9.9
02/18/2023 00:00:01,       78.5,      502.1,       28.8,        9.9
02/19/2023 00:00:01,       79.3,      509.3,       29.3,       10.1
02/20/2023 00:00:01,       78.8,      467.8,       26.9,        9.9
02/21/2023 00:00:01,       78.2,      451.4,       25.9,        9.8
02/22/2023 00:00:01,       78.0,      463.6,       26.6,        9.8
02/23/2023 00:00:01,       78.3,      504.0,       29.0,        9.9
02/24/2023 00:00:01,       78.3,      502.4,       28.9,        9.9
02/25/2023 00:00:01,       79.4,      512.6,       29.5,       10.1
02/26/2023 00:00:01,       79.1,      510.9,       29.3,       10.0
02/27/2023 00:00:01,       78.5,      506.1,       29.1,        9.9
02/28/2023 00:00:01,       77.8,      500.7,       28.8,        9.8
03/01/2023 00:00:01,       78.0,      502.2,       28.9,        9.8
03/02/2023 00:00:01,       78.1,      503.5,       28.9,        9.9
03/03/2023 00:00:01,       78.1,      503.2,       28.9,        9.9
03/04/2023 00:00:01,       77.8,      500.8,       28.8,        9.8
03/05/2023 00:00:01,       77.9,      502.0,       28.8,        9.8
03/06/2023 00:00:01,       78.8,      509.3,       29.3,       10.0
03/07/2023 00:00:01,       78.6,      507.7,       29.2,        9.9
03/08/2023 00:00:01,       78.7,      508.7,       29.2,        9.9
03/09/2023 00:00:01,       79.3,      513.1,       29.5,       10.0
03/10/2023 00:00:01,       79.1,      511.6,       29.4,       10.0
03/11/2023 00:00:01,       78.2,      504.0,       29.0,        9.8
03/12/2023 00:00:01,       78.5,      506.4,       29.1,        9.9
03/13/2023 00:00:01,       78.4,      505.4,       29.0,        9.9
03/14/2023 00:00:01,       78.4,      505.3,       29.0,        9.8
03/15/2023 00:00:01,       78.7,      507.9,       29.2,        9.9
03/16/2023 00:00:01,       79.0,      510.7,       29.3,        9.9
03/17/2023 00:00:01,       78.6,      507.5,       29.2,        9.9
03/18/2023 00:00:01,       77.9,      501.3,       28.8,        9.8
03/19/2023 00:00:01,       78.3,      504.9,       29.0,        9.8
03/20/2023 00:00:01,       79.0,      510.2,       29.3,        9.9
03/21/2023 00:00:01,       79.1,      512.0,       29.4,        9.9
03/22/2023 00:00:01,       79.2,      512.7,       29.5,       10.0
03/23/2023 00:00:01,       79.0,      510.8,       29.3,        9.9
03/24/2023 00:00:01,       78.4,      506.4,       29.1,        9.8
03/25/2023 00:00:01,       78.5,      507.1,       29.1,        9.6
03/26/2023 00:00:01,       77.8,      501.0,       28.8,        8.8
03/27/2023 00:00:01,       78.6,      507.5,       29.2,        8.9
03/28/2023 00:00:01,       78.4,      506.9,       29.1,        8.9
03/29/2023 00:00:01,       78.9,      510.4,       29.3,        9.0
03/30/2023 00:00:01,       78.9,      510.5,       29.3,        9.0
03/31/2023 00:00:01,       79.2,      512.9,       29.5,        9.0
04/01/2023 00:00:01,       78.5,      507.4,       29.2,        8.9
04/02/2023 00:00:01,       77.7,      500.4,       28.7,        8.8
04/03/2023 00:00:01,       78.6,      508.5,       29.2,        8.9
04/04/2023 00:00:01,       78.4,      506.5,       29.1,        8.9
04/05/2023 00:00:01,       78.4,      506.9,       29.1,        8.9
04/06/2023 00:00:01,       78.4,      506.8,       29.1,        8.9
04/07/2023 00:00:01,       78.9,      510.7,       29.3,        9.0
04/08/2023 00:00:01,       79.4,      514.6,       29.6,        9.0
04/09/2023 00:00:01,       79.4,      514.5,       29.6,        9.0
04/10/2023 00:00:01,       79.4,      514.4,       29.6,        9.0
04/11/2023 00:00:01,       79.3,      513.6,       29.5,        9.0
04/12/2023 00:00:01,       79.0,      509.5,       29.3,        8.9
04/13/2023 00:00:01,       78.6,      507.6,       29.2,        8.9
04/14/2023 00:00:01,       78.4,      506.2,       29.1,        8.8
04/15/2023 00:00:01,       78.2,      504.7,       29.0,        8.8
04/16/2023 00:00:01,       78.1,      503.8,       28.9,        8.8
04/17/2023 00:00:01,       77.9,      502.1,       28.9,        8.8
