Time Stamp, NXCNC1-AVG (PPB), NOCNC1-AVG (PPB), N2CNC1-AVG (PPB), STABIL-AVG (PPM)
02/26/2023 17:00:01,     4.0706,     0.5310,     3.5396,     0.0565
02/26/2023 18:00:01,     4.9781,     0.5304,     4.4477,     0.0557
02/26/2023 19:00:01,     6.3498,     0.5170,     5.8328,     0.1230
02/26/2023 20:00:01,     8.4539,     0.4931,     7.9608,     0.1050
02/26/2023 21:00:01,     6.8401,     0.5357,     6.3044,     0.0288
02/26/2023 22:00:01,     7.6897,     0.5886,     7.1011,     0.1328
02/26/2023 23:00:01,    12.6470,     0.4369,    12.2101,     0.1062
02/27/2023 00:00:01,    18.8013,     1.9624,    16.8390,     0.2180
02/27/2023 01:00:01,    18.9741,     0.8143,    18.1598,     0.1305
02/27/2023 02:00:01,    26.5153,     7.9653,    18.5500,     0.2511
02/27/2023 03:00:01,    24.5109,     6.8917,    17.6192,     0.3308
02/27/2023 04:00:01,    19.7753,     3.0105,    16.7648,     0.1886
02/27/2023 05:00:01,    19.4525,     2.6189,    16.8336,     0.2550
02/27/2023 06:00:01,    10.7470,    -5.1970,    15.9440,     0.1642
02/27/2023 07:00:01,    16.6115,    -0.7534,    17.3649,     0.4526
02/27/2023 08:00:01,     3.0472,   -11.6651,    14.7122,     0.5112
02/27/2023 09:00:02,     3.0862,    -0.0020,     3.0881,     0.2507
02/27/2023 10:00:01,     1.2294,     0.4869,     0.7424,     0.0248
02/27/2023 11:00:01,     1.2838,     0.5213,     0.7625,     0.0196
02/27/2023 12:00:01,     0.8722,     0.4785,     0.3938,     0.0332
02/27/2023 13:00:01,    -0.4191,     0.4808,    -0.8999,     0.0503
02/27/2023 16:00:02,     0.0000,     0.0000,     0.0000,     0.0000
02/27/2023 17:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/27/2023 18:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/27/2023 19:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/27/2023 20:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/27/2023 21:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/27/2023 22:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/27/2023 23:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 00:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 01:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 02:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 03:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 04:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 05:00:02,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 06:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 07:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 08:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 09:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 10:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 11:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 12:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 13:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 14:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 15:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 16:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 17:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 18:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 19:00:02,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 20:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 21:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 22:00:01,     0.0000,     0.0000,     0.0000,     0.0000
02/28/2023 23:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 00:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 01:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 02:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 03:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 04:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 05:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 06:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 07:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 08:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 09:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 10:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 11:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 12:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 13:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 14:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 15:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 16:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 17:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 18:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 19:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 20:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 21:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 22:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/01/2023 23:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 00:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 01:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 02:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 03:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 04:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 05:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 06:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 07:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 08:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 09:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 10:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 11:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 12:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 13:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 14:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 15:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 16:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 17:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 18:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 19:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 20:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 21:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 22:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/02/2023 23:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 00:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 01:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 02:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 03:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 04:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 05:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 06:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 07:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 08:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 09:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 10:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 11:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 12:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 13:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 14:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 15:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 16:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 17:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 18:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 19:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 20:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 21:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 22:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/03/2023 23:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 00:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 01:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 02:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 03:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 04:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 05:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 06:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 07:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 08:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 09:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 10:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 11:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 12:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 13:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 14:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 15:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 16:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 17:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 18:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 19:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 20:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 21:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 22:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/04/2023 23:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 00:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 01:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 02:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 03:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 04:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 05:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 06:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 07:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 08:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 09:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 10:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 11:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 12:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 13:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 14:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 15:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 16:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 17:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 18:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 19:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 20:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 21:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 22:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/05/2023 23:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 00:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 01:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 02:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 03:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 04:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 05:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 06:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 07:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 08:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 09:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 10:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 11:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 12:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 13:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 14:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 15:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 16:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 17:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 18:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 19:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 20:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 21:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 22:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/06/2023 23:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/07/2023 00:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/07/2023 01:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/07/2023 02:00:02,     0.0000,     0.0000,     0.0000,     0.0000
03/07/2023 03:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/07/2023 04:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/07/2023 05:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/07/2023 06:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/07/2023 07:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/07/2023 08:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/20/2023 12:00:01,    -0.1959,     1.8599,    -2.0559,     0.1041
03/20/2023 13:00:02,    -1.5913,     1.0668,    -2.6580,     0.0428
03/20/2023 14:00:01,    -2.5395,     0.6389,    -3.1784,     0.0174
03/20/2023 15:00:01,    -2.3984,     0.5777,    -2.9760,     0.0184
03/20/2023 16:00:01,    -2.6140,     0.5349,    -3.1489,     0.0097
03/20/2023 17:00:01,    -2.5700,     0.5834,    -3.1534,     0.0095
03/20/2023 18:00:01,    -2.2625,     0.5377,    -2.8002,     0.0116
03/20/2023 19:00:01,    -1.8209,     0.5260,    -2.3469,     0.0155
03/20/2023 20:00:02,    -0.8959,     0.5364,    -1.4323,     0.0260
03/20/2023 21:00:01,    -1.5434,     0.5041,    -2.0475,     0.0247
03/20/2023 22:00:01,    -1.8044,     0.4974,    -2.3018,     0.0422
03/20/2023 23:00:01,    -1.3283,     0.5100,    -1.8383,     0.0297
03/21/2023 02:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/21/2023 03:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/21/2023 04:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/21/2023 05:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/21/2023 06:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/21/2023 07:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/21/2023 08:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/21/2023 09:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/24/2023 13:00:01,     1.4629,     0.4679,     0.9950,     0.0768
03/24/2023 14:00:01,     0.0000,     0.0000,     0.0000,     0.0000
03/24/2023 15:00:01,    -0.2002,    -0.1141,    -0.0861,     0.1811
03/24/2023 16:00:01,    -0.8108,    -0.0537,    -0.7572,     0.1693
03/24/2023 17:00:01,    -1.6989,    -0.0324,    -1.6665,     0.1646
03/24/2023 18:00:01,    -1.2784,    -0.0496,    -1.2288,     0.1704
03/24/2023 19:00:01,    -0.2648,    -0.0861,    -0.1787,     0.1872
03/24/2023 20:00:01,     0.8530,    -0.1401,     0.9931,     0.2229
03/24/2023 21:00:01,    -0.1828,    -0.1142,    -0.0686,     0.1973
03/24/2023 22:00:01,    -1.3752,    -0.1006,    -1.2747,     0.1620
03/24/2023 23:00:02,    -1.5961,    -0.1327,    -1.4634,     0.1589
03/25/2023 00:00:01,    -1.5900,    -0.1466,    -1.4434,     0.1553
03/25/2023 01:00:01,    -2.0261,    -0.1128,    -1.9133,     0.1422
03/25/2023 02:00:01,    -2.0766,    -0.1436,    -1.9331,     0.1401
03/25/2023 03:00:02,    -2.2123,    -0.1379,    -2.0743,     0.1352
03/25/2023 04:00:01,    -1.3999,    -0.1048,    -1.2951,     0.1526
03/25/2023 05:00:01,    -1.1425,    -0.1271,    -1.0154,     0.1491
03/25/2023 06:00:01,    -0.9717,    -0.1205,    -0.8512,     0.1562
03/25/2023 07:00:01,    -0.8748,    -0.0940,    -0.7808,     0.1580
03/25/2023 08:00:02,    -1.6243,    -0.1303,    -1.4940,     0.1422
03/25/2023 09:00:01,    -1.4084,    -0.1297,    -1.2787,     0.1553
03/25/2023 10:00:01,     1.2216,     0.0074,     1.2142,     0.2133
03/25/2023 11:00:02,     1.9757,    -0.1577,     2.1334,     0.2234
03/25/2023 12:00:01,     1.3211,    -0.1492,     1.4704,     0.2004
03/25/2023 13:00:01,    -0.7603,    -0.1572,    -0.6031,     0.1560
03/25/2023 14:00:01,    -1.9478,    -0.1190,    -1.8288,     0.1279
03/25/2023 15:00:01,    -2.3861,    -0.0986,    -2.2875,     0.1249
03/25/2023 16:00:01,    -1.9452,    -0.0982,    -1.8470,     0.1379
03/25/2023 17:00:01,    -2.1790,    -0.1220,    -2.0570,     0.1393
03/25/2023 18:00:01,    -1.7416,    -0.1228,    -1.6188,     0.1532
03/25/2023 19:00:01,    -1.6997,    -0.1539,    -1.5458,     0.1590
03/25/2023 20:00:01,    -1.9571,    -0.1623,    -1.7948,     0.1431
03/25/2023 21:00:01,    -2.4691,    -0.1408,    -2.3283,     0.1332
03/25/2023 22:00:01,    -1.6583,    -0.1406,    -1.5176,     0.1653
03/25/2023 23:00:01,    -2.2210,    -0.1477,    -2.0733,     0.1501
03/26/2023 00:00:01,    -2.0387,    -0.0927,    -1.9460,     0.1466
03/26/2023 01:00:01,    -1.5688,    -0.1096,    -1.4592,     0.1548
03/26/2023 02:00:01,    -2.0404,    -0.1381,    -1.9023,     0.1721
03/26/2023 03:00:01,    -1.2339,    -0.1410,    -1.0929,     0.1773
